ID,InChIKey,Solubility,SD,Ocurrences,Group,MolWt,MolLogP,PredictedSolubility,Residual,AbsoluteResidual
B-3663,BGKIECJVXXHLDP-UHFFFAOYSA-N,-3.94,0.0,1,G1,226.446,3.5550000000000006,-3.3598249673674943,-0.5801750326325057,0.5801750326325057
B-2128,WMHHXYOPEQARIN-UHFFFAOYSA-N,-2.3097,0.0,1,G1,183.638,2.606820000000001,-2.889801743748042,0.5801017437480422,0.5801017437480422
B-750,GXRZIMHKGDIBEW-UHFFFAOYSA-N,-1.8253,0.0,1,G1,167.208,1.4178,-2.4045011033273527,0.5792011033273528,0.5792011033273528
B-234,SUYHYHLFUHHVJQ-UHFFFAOYSA-N,-3.069,0.0,1,G1,281.303,0.7865,-2.490086273298538,-0.5789137267014621,0.5789137267014621
B-1719,DBHODFSFBXJZNY-UHFFFAOYSA-N,-2.248,0.0,1,G1,177.03,2.4857000000000005,-2.826575929063857,0.5785759290638568,0.5785759290638568
A-4665,ZBJCYZPANVLBRK-UHFFFAOYSA-N,-2.2793855347,0.0,1,G1,228.332,2.1826000000000003,-2.8579486957802853,0.5785631610802855,0.5785631610802855
A-1494,TXVRKNUZLYFDTJ-DDVLFWKVSA-L,-1.3767469152,0.0,1,G1,452.3770000000002,-5.0850999999999935,-0.7984513442025034,-0.5782955709974966,0.5782955709974966
F-15,ARGDYOIRHYLIMT-UHFFFAOYSA-N,-3.51,0.0219999999999997,2,G3,240.111,2.2933200000000005,-2.9317832187815798,-0.57821678121842,0.57821678121842
B-1283,OQOGEOLRYAOSKO-UHFFFAOYSA-N,-1.7603,0.0,1,G1,143.957,1.4144,-2.338263057259726,0.5779630572597259,0.5779630572597259
A-1167,QVEOSYKPYFNQAZ-XYOKQWHBSA-N,-3.7935760497,0.0,1,G1,180.291,3.5141000000000027,-3.215717587806163,-0.5778584618938369,0.5778584618938369
A-1275,FQYUMYWMJTYZTK-UHFFFAOYSA-N,-1.7963921827,0.0,1,G1,150.177,1.4641999999999995,-2.37404939234208,0.57765720964208,0.57765720964208
B-3849,AQNQQHJNRPDOQV-UHFFFAOYSA-N,-2.2943,0.0,1,G1,163.05799999999996,2.7140000000000004,-2.8718915500091997,0.5775915500091999,0.5775915500091999
B-2528,LWPLPMSGDZDOLW-UHFFFAOYSA-N,-1.6458,0.0,1,G1,119.084,-1.83423,-1.0682719220989085,-0.5775280779010914,0.5775280779010914
B-2138,OVSJCKDIBDNMMK-UHFFFAOYSA-N,-3.1901,0.0,1,G1,263.381,4.379100000000004,-3.7675827280300993,0.5774827280300991,0.5774827280300991
I-37,XUFQPHANEAPEMJ-UHFFFAOYSA-N,-2.65,0.165,2,G3,337.4560000000001,-0.767999999999998,-2.0725828236815103,-0.5774171763184897,0.5774171763184897
B-1249,LXWGIMHMQOCPCR-UHFFFAOYSA-N,-2.3617,0.0,1,G1,221.039,2.4568000000000003,-2.9388922807117615,0.5771922807117615,0.5771922807117615
B-2495,LNTLWEUAGAFRJR-UHFFFAOYSA-N,-1.7561,0.3019499999999999,2,G3,178.22,1.1416999999999995,-2.3332492248855043,0.5771492248855044,0.5771492248855044
B-4502,SBHXYTNGIZCORC-ZDUSSCGKSA-N,-3.6147,0.0,1,G1,288.255,2.2155000000000005,-3.0375784621078594,-0.5771215378921406,0.5771215378921406
C-1729,GJAWHXHKYYXBSV-UHFFFAOYSA-N,-1.48,0.1492,2,G3,167.11999999999998,0.478,-2.0569679430656675,0.5769679430656676,0.5769679430656676
B-4303,JRBJSXQPQWSCCF-UHFFFAOYSA-N,-3.6098,0.0,1,G1,244.294,2.535200000000001,-3.032856489349843,-0.5769435106501568,0.5769435106501568
A-1878,YBRVSVVVWCFQMG-UHFFFAOYSA-N,-2.2929334424000003,0.0,1,G1,198.269,2.4418000000000006,-2.869711943936677,0.5767785015366766,0.5767785015366766
B-1862,FLFWJIBUZQARMD-UHFFFAOYSA-N,-2.1795,0.0,1,G1,151.18999999999997,2.4903900000000005,-2.7560916977712853,0.5765916977712853,0.5765916977712853
B-4481,XKJCHHZQLQNZHY-UHFFFAOYSA-N,-2.6114,0.4742358330256224,3,G5,147.13299999999998,0.5702,-2.0351794530413656,-0.5762205469586346,0.5762205469586346
E-768,LDLJGAYVPOULLZ-UHFFFAOYSA-N,-2.71,0.0,1,G1,164.19299999999998,0.7084999999999999,-2.1339649787250634,-0.5760350212749366,0.5760350212749366
B-1310,YYGJRRYSYLLCQH-UHFFFAOYSA-N,-2.0434,0.0,1,G1,243.131,1.4252200000000008,-2.619431786134765,0.5760317861347648,0.5760317861347648
B-2927,PITWUHDDNUVBPT-UHFFFAOYSA-N,-2.3005,0.0,1,G1,259.689,1.9949,-2.8762235218035475,0.5757235218035475,0.5757235218035475
F-1193,BEYOBVMPDRKTNR-UHFFFAOYSA-N,-3.95,0.3050000000000001,2,G3,198.22500000000005,3.8076000000000025,-3.3742972978814185,-0.5757027021185817,0.5757027021185817
B-3804,SJWFXCIHNDVPSH-UHFFFAOYSA-N,-2.0655,0.0397823053956837,5,G5,130.231,2.337600000000001,-2.641054755911901,0.575554755911901,0.575554755911901
C-2514,CTLJHLYIILERNX-UHFFFAOYSA-N,-1.82,0.0,1,G1,365.3740000000001,-0.1055000000000001,-2.3954234231521756,0.5754234231521755,0.5754234231521755
F-1202,LQLIEICEYDIWLO-UHFFFAOYSA-N,-2.12,0.0,1,G1,263.337,1.4771999999999998,-2.6951116190155493,0.5751116190155492,0.5751116190155492
F-877,XXUCURAGFNEYDY-UHFFFAOYSA-N,-2.79,0.0,1,G1,255.31700000000004,3.3500200000000016,-3.3647664163515603,0.5747664163515602,0.5747664163515602
A-3544,KZTWOUOZKZQDMN-UHFFFAOYSA-N,-1.641347932,0.0,1,G1,220.25000000000003,0.5066200000000003,-2.2160311076183263,0.5746831756183264,0.5746831756183264
A-1060,CFCXQQUQLZIZPI-UHFFFAOYSA-N,-1.8195435039,0.0,1,G1,201.247,1.13234,-2.3941459957588855,0.5746024918588855,0.5746024918588855
B-1826,VTZYVPLHCQBWSP-UHFFFAOYSA-N,-2.0625,0.0,1,G1,256.38899999999995,1.3721,-2.636855496610096,0.5743554966100959,0.5743554966100959
B-329,OWZPCEFYPSAJFR-UHFFFAOYSA-N,-3.6646,0.2573985867026204,3,G5,240.215,2.7221000000000024,-3.090522284664205,-0.574077715335795,0.574077715335795
A-855,TVIDDXQYHWJXFK-UHFFFAOYSA-N,-3.7602414897,0.6332481273860251,5,G4,230.30399999999997,3.0566000000000013,-3.186431959284909,-0.5738095304150908,0.5738095304150908
F-608,CDBXKLYOJGRINM-UHFFFAOYSA-N,-1.8,0.0,1,G1,238.199,0.7976999999999999,-2.3737584693934624,0.5737584693934623,0.5737584693934623
A-3882,XFZRQAZGUOTJCS-UHFFFAOYSA-N,-1.7594101934,0.0569716761499999,2,G3,224.117,-2.3104,-1.1858563880127413,-0.5735538053872586,0.5735538053872586
B-1216,ORFFGRQMMWVHIB-UHFFFAOYSA-N,-1.8903,0.00515,2,G3,194.186,1.3742,-2.4637872708342297,0.5734872708342296,0.5734872708342296
A-1772,HWCUCNKPBMGSSC-UHFFFAOYSA-N,-2.1135953878,0.0,1,G1,162.18800000000002,2.2204,-2.687058539602355,0.5734631518023554,0.5734631518023554
C-94,RCFRTWDBBMGLGK-UHFFFAOYSA-N,-1.23,0.0,1,G1,170.16799999999998,-0.2312999999999999,-1.8033766227223944,0.5733766227223944,0.5733766227223944
E-789,XKENOTHGZDIXRS-UHFFFAOYSA-N,-1.76,0.3025000000000001,2,G3,178.22,1.1416999999999995,-2.3332492248855043,0.5732492248855043,0.5732492248855043
F-293,UJNGLGOZLJRNNN-UHFFFAOYSA-N,-4.96,0.0,1,G1,371.2850000000001,5.239700000000003,-4.387171810880179,-0.5728281891198206,0.5728281891198206
A-4688,QKBKGNDTLQFSEU-UHFFFAOYSA-N,-2.2385851258,0.0,1,G1,174.947,2.4573,-2.8102596436876897,0.5716745178876899,0.5716745178876899
G-533,ZXIJMRYMVAMXQP-UHFFFAOYSA-N,-3.18,0.00825,2,G3,96.173,2.5067000000000004,-2.608357889557677,-0.571642110442323,0.571642110442323
B-299,JSJIIHRNDMLJGK-UHFFFAOYSA-N,-3.81,0.0,1,G1,258.273,2.985800000000002,-3.2384364618021237,-0.5715635381978763,0.5715635381978763
C-1895,KCQOJKOFEKZEPI-UHFFFAOYSA-N,-1.66,0.0,1,G1,244.222,0.3665999999999998,-2.231285757430253,0.571285757430253,0.571285757430253
A-5473,MHXFWEJMQVIWDH-UHFFFAOYSA-N,-4.2192268325,0.0,1,G1,331.32700000000006,3.5421000000000014,-3.648178230281057,-0.5710486022189434,0.5710486022189434
A-2420,YHVVJCQIMRGPPE-UHFFFAOYSA-N,-5.0665338896,0.0,1,G1,582.7790000000003,3.935100000000004,-4.496159966953308,-0.5703739226466915,0.5703739226466915
F-415,SYBUTYMIJPIFDK-UHFFFAOYSA-N,-4.16,0.0,1,G1,243.391,4.048800000000002,-3.5896581137327015,-0.5703418862672986,0.5703418862672986
C-1746,XPHHWVZARKXKST-UHFFFAOYSA-N,-2.95,0.0,1,G1,186.174,1.2072599999999998,-2.379705565528097,-0.570294434471903,0.570294434471903
B-3300,LNJNFVJKDJYTEU-UHFFFAOYSA-N,-4.0022,0.0,1,G1,267.325,3.440900000000002,-3.4319094090330085,-0.5702905909669918,0.5702905909669918
F-441,BTQMNEKPMOZIDW-UHFFFAOYSA-N,-4.0,0.0,1,G1,243.391,3.616500000000001,-3.4299089493262764,-0.5700910506737236,0.5700910506737236
C-169,XERJKGMBORTKEO-VZUCSPMQSA-N,-2.3,0.0238500000000001,2,G3,198.182,-0.6419199999999998,-1.7299321485441987,-0.5700678514558011,0.5700678514558011
C-562,MKUXAQIIEYXACX-UHFFFAOYSA-N,-2.12,0.0115499999999999,2,G3,225.208,-1.3318000000000003,-1.5505306061554598,-0.5694693938445403,0.5694693938445403
B-2997,JTZCTMAVMHRNTR-UHFFFAOYSA-N,-5.4025,0.0,1,G1,378.92500000000007,6.389500000000006,-4.8334131694294244,-0.5690868305705754,0.5690868305705754
B-2714,IYZYMNZTUFOYHR-UHFFFAOYSA-N,-1.1992,0.0,1,G1,158.20099999999996,-0.2366,-1.7679728601226992,0.5687728601226991,0.5687728601226991
A-5557,BWWFBQOKGNVMQO-UHFFFAOYSA-N,-9.039324078,0.0,1,G1,1094.7729999999997,13.896299999999997,-9.608068281244542,0.5687442032445418,0.5687442032445418
C-787,IXRSCWSJPFKHLV-UHFFFAOYSA-N,-3.4,0.0,1,G1,438.2180000000001,0.523,-2.831258576692498,-0.5687414233075021,0.5687414233075021
A-953,TUFJPPAQOXUHRI-KTKRTIGZSA-N,-3.9550420009,0.0,1,G1,324.59700000000004,5.962300000000004,-4.523713340078018,0.5686713391780183,0.5686713391780183
C-2240,QQBKLRXLVRDKEB-UHFFFAOYSA-N,-3.3,0.585,2,G2,282.29900000000004,1.4317999999999995,-2.7313296002108602,-0.5686703997891396,0.5686703997891396
A-997,QULYNCCPRWKEMF-UHFFFAOYSA-N,-3.7276952246,0.0,1,G1,180.556,3.3588000000000013,-3.159069714502365,-0.5686255100976352,0.5686255100976352
C-926,XEROSHXMTSNDBW-UHFFFAOYSA-N,-1.57,0.0,1,G1,267.353,-0.0597999999999998,-2.1383630972206276,0.5683630972206275,0.5683630972206275
A-2698,ZUWLIWZVBOETHU-JEIPZWNWSA-N,-7.0740773653,0.0,1,G1,592.9900000000001,12.37179999999998,-7.642337562737577,0.5682601974375769,0.5682601974375769
A-4679,PXIKRTCSSLJURC-UHFFFAOYSA-N,-2.1792905928,0.0,1,G1,166.21999999999997,2.3533,-2.747438078499528,0.5681474856995279,0.5681474856995279
B-3335,SYYPSBXVMCETKL-UHFFFAOYSA-N,-1.985,0.0,1,G1,222.204,-1.6690999999999991,-1.4174915419699787,-0.5675084580300214,0.5675084580300214
A-3289,CNFAVWPHWCKUOM-UHFFFAOYSA-N,-1.7991126191,0.0,1,G1,453.36200000000014,-0.8497999999999997,-2.366287801256093,0.5671751821560929,0.5671751821560929
F-416,DBQGARDMYOMOOS-UHFFFAOYSA-N,-3.05,0.125,2,G3,179.219,1.5392,-2.4829306309595953,-0.5670693690404045,0.5670693690404045
C-109,FTOAOBMCPZCFFF-UHFFFAOYSA-N,-1.42,0.4685682115646438,3,G5,184.195,0.1587999999999999,-1.98673399174678,0.56673399174678,0.56673399174678
A-1114,GORMSINSWZJIKL-UHFFFAOYSA-N,-5.0206378696,1.2657394585,2,G2,356.5470000000002,5.531800000000006,-4.453922836193172,-0.5667150334068278,0.5667150334068278
C-1896,AFIIBUOYKYSPKB-UHFFFAOYSA-N,-3.48,0.0662,2,G3,225.28100000000003,2.3556,-2.9133510236814804,-0.5666489763185196,0.5666489763185196
A-2467,MBZRJSQZCBXRGK-UHFFFAOYSA-N,-3.6996406686,0.5237334164499996,2,G2,198.306,3.1544000000000016,-3.13314464687846,-0.56649602172154,0.56649602172154
C-2055,QCDAGXOLJWOIFN-UHFFFAOYSA-N,-4.32,0.0,1,G1,264.147,4.3366000000000025,-3.7540183789524284,-0.5659816210475719,0.5659816210475719
A-1005,SDQFDHOLCGWZPU-UHFFFAOYSA-N,-3.7917820609,0.0673492869499998,2,G3,204.313,3.361600000000002,-3.2265002038158244,-0.5652818570841758,0.5652818570841758
C-2538,QHRGLLUMIFLPBM-UHFFFAOYSA-N,-2.79,0.0,1,G1,379.4010000000001,-0.6731999999999998,-2.224841977306161,-0.5651580226938391,0.5651580226938391
A-4776,AFZZFBZPHUDOLV-UHFFFAOYSA-N,-2.702803349,0.0,1,G1,270.376,2.974000000000001,-3.267901299454625,0.565097950454625,0.565097950454625
B-3940,JFDZBHWFFUWGJE-UHFFFAOYSA-N,-1.7123,1.7483777639386462,3,G4,103.12399999999997,1.55828,-2.2773118719587053,0.5650118719587054,0.5650118719587054
B-883,IRVDMKJLOCGUBJ-UHFFFAOYSA-N,-2.338,0.0,1,G1,248.244,2.1529,-2.9026233961603403,0.5646233961603402,0.5646233961603402
A-5012,MODAACUAXYPNJH-UHFFFAOYSA-N,-4.0023686333,0.0,1,G1,242.318,3.6464000000000025,-3.437959181040478,-0.5644094522595218,0.5644094522595218
B-2237,GNVTYGNEZLLRIK-UHFFFAOYSA-N,-1.5337,0.0,1,G1,239.231,0.0436600000000002,-2.097999943467584,0.5642999434675837,0.5642999434675837
F-1123,HLTARDPWGUYYMH-UHFFFAOYSA-N,-2.84,0.0,1,G1,210.186,0.7445999999999997,-2.275845843568498,-0.5641541564315018,0.5641541564315018
A-4616,PYLWMHQQBFSUBP-UHFFFAOYSA-N,-1.7924097659,0.0,1,G1,96.10399999999998,1.8257,-2.3565129997212297,0.5641032338212297,0.5641032338212297
A-3965,BZQFBWGGLXLEPQ-REOHCLBHSA-N,-0.8149408723,0.0,1,G1,185.072,-1.4924000000000002,-1.379011946616658,0.5640710743166579,0.5640710743166579
B-1141,JKLRIMRKZBSSED-UHFFFAOYSA-N,-0.6321,0.0,1,G1,167.19,-1.8523999999999996,-1.1960036135953196,0.5639036135953196,0.5639036135953196
B-2825,LKCWBDHBTVXHDL-RMDFUYIESA-N,-0.5004,0.0,1,G1,585.6080000000002,-8.424200000000015,0.06310416932241036,-0.5635041693224103,0.5635041693224103
C-1174,FVVXWRGARUACNW-UHFFFAOYSA-N,-2.19,0.0,1,G1,143.189,2.54322,-2.7532530272109224,0.5632530272109224,0.5632530272109224
E-1269,LKCWBDHBTVXHDL-UHFFFAOYSA-N,-0.5,0.0,1,G1,585.6080000000002,-8.424200000000015,0.06310416932241036,-0.5631041693224104,0.5631041693224104
A-725,YLQLIQIAXYRMDL-UHFFFAOYSA-N,-3.5181985232,0.1576779810736071,4,G5,158.28499999999997,2.9753000000000016,-2.9551110254713917,-0.5630874977286084,0.5630874977286084
C-2208,IRAKAHJFDQRYNL-UHFFFAOYSA-N,-3.41,0.0,1,G1,299.666,1.6134,-2.8469739098027365,-0.5630260901972637,0.5630260901972637
C-1241,SWLDDKZEHUBBOY-UHFFFAOYSA-N,-1.71,0.0,1,G1,223.228,0.6372,-2.272607622340902,0.5626076223409022,0.5626076223409022
A-2937,KIACEOHPIRTHMI-UHFFFAOYSA-N,-1.7447887835,0.0240229186,2,G3,147.243,1.3058,-2.3073154371434397,0.5625266536434397,0.5625266536434397
B-2575,JNHUFDXYWPRKLK-UHFFFAOYSA-N,-4.2822,0.0,1,G1,235.541,4.460100000000002,-3.7197079910075725,-0.562492008992427,0.562492008992427
A-523,KVBCYCWRDBDGBG-UHFFFAOYSA-N,1.0233941334,0.0,1,G1,57.043000000000006,-5.5033,0.460962423433007,0.5624317099669931,0.5624317099669931
A-4968,RNABGKOKSBUFHW-UHFFFAOYSA-N,-3.5843334863,0.0,1,G1,192.001,2.9016,-3.0221055329736948,-0.562227953326305,0.562227953326305
F-413,BWXSXZAIQQSFPW-UHFFFAOYSA-N,-3.66,0.0,1,G1,235.23899999999992,2.780500000000001,-3.0981961495413866,-0.5618038504586136,0.5618038504586136
A-254,AXCZMVOFGPJBDE-UHFFFAOYSA-L,-1.9107299257,0.6727502553338673,7,G4,74.09200000000001,-0.7343999999999999,-1.3489523889529729,-0.5617775367470272,0.5617775367470272
B-1553,XGCHAIDDPMFRLJ-UHFFFAOYSA-N,-2.6422,0.0,1,G1,197.448,3.3523999999999994,-3.203914274338052,0.5617142743380521,0.5617142743380521
A-1348,USDDPDQEVLAOBO-UHFFFAOYSA-N,-1.8934476814,0.0,1,G1,168.19199999999998,1.5472,-2.4550687601877392,0.5616210787877391,0.5616210787877391
A-4663,WRZOMWDJOLIVQP-UHFFFAOYSA-N,-2.0718850743,0.0,1,G1,141.601,2.23062,-2.633298851782743,0.561413777482743,0.561413777482743
F-649,XYGOUWSAVDEPBE-UHFFFAOYSA-N,-4.09,0.0,1,G1,256.729,3.782700000000003,-3.528602245071406,-0.5613977549285938,0.5613977549285938
A-2865,MZRUFMBFIKGOAL-UHFFFAOYSA-N,-1.2854728211,0.0,1,G1,113.076,0.3178999999999998,-1.8467641279925173,0.5612913068925174,0.5612913068925174
F-323,QXKHYNVANLEOEG-UHFFFAOYSA-N,-3.52,0.0687999999999999,2,G3,216.19199999999995,2.5478000000000005,-2.9589734527970335,-0.5610265472029665,0.5610265472029665
B-3231,ZGWNXHRVUJVMCP-UHFFFAOYSA-N,-2.2232,0.0,1,G1,200.62099999999995,2.1919,-2.783938962362818,0.5607389623628181,0.5607389623628181
B-447,YNTJKQDWYXUTLZ-UHFFFAOYSA-N,-2.2232,0.0,1,G1,200.621,2.1919,-2.783938962362818,0.5607389623628181,0.5607389623628181
C-1730,ATCWBLHLEMDUCP-UHFFFAOYSA-N,-2.15,0.0,1,G1,218.3,1.8598,-2.7106260863082303,0.5606260863082304,0.5606260863082304
B-2273,WHUUTDBJXJRKMK-UHFFFAOYSA-N,-0.9916,0.1585525333991885,4,G5,147.13,-0.7369000000000001,-1.5521543377113105,0.5605543377113105,0.5605543377113105
B-923,UHCBBWUQDAVSMS-UHFFFAOYSA-N,-1.3477,0.0,1,G1,48.06,0.9758,-1.908173976415808,0.5604739764158082,0.5604739764158082
A-461,UREBDLICKHMUKA-DVTGEIKXSA-N,-3.7709815003,0.0,1,G1,392.4670000000002,1.8957,-3.210652299204336,-0.560329201095664,0.560329201095664
B-684,JZUTXVTYJDCMDU-UHFFFAOYSA-N,-4.1065,0.0,1,G1,383.4000000000002,2.873200000000001,-3.546530566687592,-0.5599694333124074,0.5599694333124074
A-3463,GYLCRBBRGGGHBS-UHFFFAOYSA-N,0.3819230911,0.0,1,G1,226.107,-5.0528999999999975,-0.17797345742397952,0.5598965485239795,0.5598965485239795
A-2392,VPKMGDRERYMTJX-CMDGGOBGSA-N,-3.9923409786,0.0,1,G1,206.32899999999992,3.904200000000003,-3.4326431646410462,-0.5596978139589539,0.5596978139589539
A-2393,JRJBVWJSTHECJK-LUAWRHEFSA-N,-3.9923409786,0.0590496560499997,2,G3,206.32899999999992,3.904200000000003,-3.4326431646410462,-0.5596978139589539,0.5596978139589539
F-574,ZUNAJHZCXSUXGT-UHFFFAOYSA-N,-2.35,0.0,1,G1,250.342,2.1559,-2.9095954623179066,0.5595954623179065,0.5595954623179065
E-414,UREBDLICKHMUKA-UHFFFAOYSA-N,-3.77,0.105475115548645,6,G5,392.4670000000001,1.8957,-3.210652299204335,-0.5593477007956649,0.5593477007956649
C-1409,CYFLXLSBHQBMFT-UHFFFAOYSA-N,-2.22,0.1080701932387772,3,G5,267.31,1.67444,-2.7791020258151127,0.5591020258151125,0.5591020258151125
D-1513,HXQPUEQDBSPXTE-UHFFFAOYSA-N,-2.1590000000000003,0.1758999999999999,2,G3,144.25799999999995,2.4395000000000007,-2.717912681998669,0.558912681998669,0.558912681998669
A-4371,BAINTIMFWTXLNC-UHFFFAOYSA-M,-1.3810309201,0.0,1,G1,343.127,-1.1699,-1.9399167129507657,0.5588857928507658,0.5588857928507658
B-4028,SPSSULHKWOKEEL-UHFFFAOYSA-N,-3.2423,0.0135622535002421,3,G5,227.132,1.7196200000000006,-2.683508508977984,-0.5587914910220162,0.5587914910220162
A-262,ZPVFWPFBNIEHGJ-UHFFFAOYSA-N,-2.1536963273,0.0518481636500001,2,G3,128.215,2.5458000000000007,-2.712357255730547,0.5586609284305468,0.5586609284305468
B-1103,XCYJPXQACVEIOS-UHFFFAOYSA-N,-3.4994,0.0,1,G1,134.22199999999998,3.1184200000000013,-2.9407476025300348,-0.5586523974699653,0.5586523974699653
B-4156,BCGWQEUPMDMJNV-UHFFFAOYSA-N,-4.187,0.0,1,G1,280.415,3.875000000000002,-3.628907517925211,-0.5580924820747892,0.5580924820747892
C-2523,KMTDLXVYRNAWSN-UHFFFAOYSA-N,-3.19,0.0,1,G1,403.39800000000014,0.2472999999999999,-2.6320637529932633,-0.5579362470067366,0.5579362470067366
E-859,QCQPGRMMDFIQMB-UHFFFAOYSA-N,-2.08,0.0,1,G1,241.678,1.48538,-2.6376020700950553,0.5576020700950552,0.5576020700950552
B-1175,OUYCCCASQSFEME-MRVPVSSYSA-N,-2.6049,0.0,1,G1,181.191,0.3466,-2.0477367647803915,-0.5571632352196088,0.5571632352196088
A-4149,OSGAYBCDTDRGGQ-UHFFFAOYSA-L,-1.715687645,0.0244688415655958,3,G5,136.141,-1.7188,-1.1585978411401834,-0.5570898038598167,0.5570898038598167
C-2494,WZPBZJONDBGPKJ-IUXPMGMMSA-N,-1.64,0.0,1,G1,435.44000000000017,-1.172499999999998,-2.196951261769572,0.5569512617695722,0.5569512617695722
B-947,MWBWWFOAEOYUST-UHFFFAOYSA-N,-1.21,0.0,1,G1,135.13,-0.0649000000000001,-1.7669431239792623,0.5569431239792624,0.5569431239792624
B-378,LLWADFLAOKUBDR-UHFFFAOYSA-N,-3.678,0.0,1,G1,228.67499999999995,2.8920200000000005,-3.1210614887861743,-0.5569385112138256,0.5569385112138256
B-4292,WFJIVOKAWHGMBH-UHFFFAOYSA-N,-2.5895,0.0734016679,2,G3,194.274,3.2206000000000023,-3.1463391506213965,0.5568391506213963,0.5568391506213963
F-793,ARXWHNLHTJUEBG-UHFFFAOYSA-N,-2.6,0.0,1,G1,365.38000000000017,1.953,-3.156124103359706,0.5561241033597057,0.5561241033597057
A-1770,ABBQHOQBGMUPJH-UHFFFAOYSA-M,-0.1074921693999999,0.4524047572444348,4,G5,160.10399999999996,-3.240299999999998,-0.6633247340036459,0.5558325646036459,0.5558325646036459
A-4826,ITVGXXMINPYUHD-CUVHLRMHSA-N,-3.1851035311,0.0,1,G1,612.5810000000002,-1.3420000000000003,-2.6293870751944133,-0.5557164559055869,0.5557164559055869
A-4671,JLVIHQCWASNXCK-UHFFFAOYSA-N,-2.1991273723,0.0,1,G1,186.642,2.2182000000000004,-2.7545893311213274,0.5554619588213274,0.5554619588213274
B-2455,QCQPGRMMDFIQMB-WDAIPKEHSA-N,-2.0822,0.0,1,G1,241.678,1.48538,-2.6376020700950553,0.5554020700950555,0.5554020700950555
F-1207,ACVNMTOONYGQIK-UHFFFAOYSA-N,-1.78,0.0,1,G1,274.11799999999994,0.4215,-2.335126130094483,0.555126130094483,0.555126130094483
D-2097,LVQDKIWDGQRHTE-UHFFFAOYSA-N,-1.179,0.0344999999999999,2,G3,166.188,-0.3897000000000006,-1.7337193184795627,0.5547193184795627,0.5547193184795627
C-1343,XCEUBKDKAYYEQR-UHFFFAOYSA-N,-2.65,0.0,1,G1,321.3730000000001,2.417300000000001,-3.2047080583435865,0.5547080583435866,0.5547080583435866
C-530,FAOZLTXFLGPHNG-UHFFFAOYSA-N,-4.1,0.0,1,G1,376.4680000000001,2.923300000000001,-3.5456706999166063,-0.5543293000833933,0.5543293000833933
B-1917,RIUBVVOTTNDDIR-UHFFFAOYSA-N,-1.3429,0.0,1,G1,220.232,-0.3559600000000003,-1.8972289294944296,0.5543289294944296,0.5543289294944296
C-2559,QFSKYCBYJWHTPZ-UHFFFAOYSA-N,-2.7,0.0,1,G1,419.48800000000017,1.8095,-3.2543165320479903,0.5543165320479901,0.5543165320479901
F-1086,IIVDVROKGKVRAD-UHFFFAOYSA-N,-3.81,0.0,1,G1,363.3640000000001,2.2387,-3.2560654193742757,-0.5539345806257243,0.5539345806257243
C-2480,JGNXJEMYLRMWGB-UHFFFAOYSA-N,-2.84,0.0,1,G1,348.4310000000001,-0.2729799999999994,-2.286181911539381,-0.553818088460619,0.553818088460619
B-1373,KUCOHFSKRZZVRO-UHFFFAOYSA-N,-2.8265,0.0,1,G1,134.134,1.3116,-2.2728218433239613,-0.5536781566760385,0.5536781566760385
B-2802,PZBPKYOVPCNPJY-UHFFFAOYSA-N,-3.2178,0.0,1,G1,297.185,4.133800000000003,-3.771411294888927,0.5536112948889271,0.5536112948889271
C-2398,IQPNAANSBPBGFQ-UHFFFAOYSA-N,-3.61,0.0,1,G1,286.239,2.2823999999999995,-3.056665933171872,-0.5533340668281279,0.5533340668281279
A-1781,DKKRDMLKVSKFMJ-UHFFFAOYSA-N,-2.0680942751,0.0,1,G1,142.24199999999996,2.1935,-2.62137324225359,0.5532789671535898,0.5532789671535898
B-3758,VPHHJAOJUJHJKD-UHFFFAOYSA-N,-3.495,0.0224999999999999,2,G3,191.013,2.6916,-2.9417423281145028,-0.5532576718854973,0.5532576718854973
B-2168,JGPNCLKRECLYTO-BJMVGYQFSA-N,-2.9395,0.0,1,G1,226.19199999999995,0.9223,-2.3862452665188107,-0.553254733481189,0.553254733481189
B-2984,OBUQICZSPJTRQI-UHFFFAOYSA-N,-2.5191,0.0,1,G1,198.287,2.990000000000002,-3.0723403022454177,0.5532403022454178,0.5532403022454178
B-554,PPXUHEORWJQRHJ-UHFFFAOYSA-N,-1.8135,0.0920636582943411,3,G5,130.18699999999998,1.5956,-2.366738215949949,0.5532382159499489,0.5532382159499489
B-734,MLFHJEHSLIIPHL-UHFFFAOYSA-N,-1.8135,0.05325,2,G3,130.18699999999998,1.5956,-2.366738215949949,0.5532382159499489,0.5532382159499489
B-4580,FAOZLTXFLGPHNG-KNAQIMQKSA-N,-4.0986,0.0,1,G1,376.4680000000001,2.923300000000001,-3.5456706999166063,-0.5529293000833939,0.5529293000833939
C-328,PJRBPKOOGLKPFB-UHFFFAOYSA-N,-3.25,0.0,1,G1,179.19999999999996,2.1191,-2.6971697817410853,-0.5528302182589147,0.5528302182589147
F-29,RDESHSVNCKVUPO-UHFFFAOYSA-N,-1.89,0.0,1,G1,215.24899999999997,1.1574999999999995,-2.4425760810959765,0.5525760810959766,0.5525760810959766
C-2495,AJWHQEKVIAEOBU-UHFFFAOYSA-N,-3.5,0.0,1,G1,421.49300000000017,3.9543000000000026,-4.052494702572446,0.5524947025724458,0.5524947025724458
