ID,InChIKey,Solubility,SD,Ocurrences,Group,rdkit_molwt,rdkit_mollogp,PredictedSolubility,Residual,AbsoluteResidual,MolWt,MolLogP,TPSA,NumHAcceptors,NumHDonors,NumRotatableBonds,rdkit_tpsa,rdkit_hba,rdkit_hbd,rdkit_rotatable_bonds,abs_residual,MolWt_diff,MolLogP_diff,TPSA_diff,HBA_diff,HBD_diff,Rotatable_diff,flag_single_occurrence,flag_high_sd,flag_high_logp_discrepancy,flag_high_tpsa_discrepancy,low_reliability,extreme_residual,bucket
B-3174,UAFUDNOKRZAGCJ-UHFFFAOYSA-N,-3.3075,0.0,1,G1,298.393,1.8736,-2.9495871957471627,-0.3579128042528374,0.3579128042528374,298.393,1.8736,97.97,6.0,2.0,5.0,97.97,6,2,5,0.3579128042528374,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3720,MIWUTEVJIISHCP-UHFFFAOYSA-N,-1.7953855716,0.0,1,G1,285.29999999999995,-0.21,-1.43760279606196,-0.35778277553804,0.35778277553804,285.29999999999995,-0.21,119.1,7.0,4.0,9.0,119.1,7,4,9,0.35778277553804,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1775,IVUXTESCPZUGJC-UHFFFAOYSA-N,-4.8953,0.0,1,G1,290.75,4.225800000000003,-4.537676711524713,-0.3576232884752865,0.3576232884752865,290.75,4.225800000000003,41.57000000000001,2.0,1.0,3.0,41.57000000000001,2,1,3,0.3576232884752865,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1032,OZAIFHULBGXAKX-UHFFFAOYSA-N,-2.7132509977,0.0209570757499999,2,G3,164.212,2.04296,-2.355922116921751,-0.3573288807782488,0.3573288807782488,164.212,2.04296,72.3,4.0,0.0,2.0,72.3,4,0,2,0.3573288807782488,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-1532,MFESCIUQSIBMSM-UHFFFAOYSA-N,-1.9401514115,0.4510267627788163,3,G5,157.438,2.0102,-2.2973498636723453,0.3571984521723452,0.3571984521723452,157.438,2.0102,0.0,0.0,0.0,2.0,0.0,0,0,2,0.3571984521723452,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-2793,WBHQEUPUMONIKF-UHFFFAOYSA-N,-8.0115,0.0,1,G1,395.3270000000001,7.9274,-7.654614730128937,-0.3568852698710625,0.3568852698710625,395.3270000000001,7.9274,0.0,0.0,0.0,1.0,0.0,0,0,1,0.3568852698710625,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-811,IEPRKVQEAMIZSS-WAYWQWQTSA-N,-1.0899,0.01120739,2,G3,172.17999999999995,0.6688,-1.4467164743406866,0.3568164743406865,0.3568164743406865,172.17999999999995,0.6688,52.60000000000001,4.0,0.0,4.0,52.60000000000001,4,0,4,0.3568164743406865,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-691,CXJSOEPQXUCJSA-UHFFFAOYSA-N,-3.5319,0.0,1,G1,340.341,2.908800000000001,-3.888575710244578,0.3566757102445783,0.3566757102445783,340.341,2.908800000000001,62.58,7.0,0.0,7.0,62.58,6,0,7,0.3566757102445783,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2111,QIORDSKCCHRSSD-UHFFFAOYSA-N,-1.64,0.0,1,G1,153.137,1.60882,-1.996660110172732,0.3566601101727313,0.3566601101727313,153.137,1.60882,63.37,3.0,1.0,1.0,63.37,3,1,1,0.3566601101727313,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3305,ANFHKXSOSRDDRQ-UHFFFAOYSA-N,-4.5922,0.0,1,G1,383.2310000000002,4.111900000000003,-4.948803477394339,0.3566034773943389,0.3566034773943389,383.2310000000002,4.111900000000003,60.89,5.0,0.0,5.0,60.89,5,0,5,0.3566034773943389,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2334,MYMOFIZGZYHOMD-UHFFFAOYSA-N,0.0691,0.0,1,G1,31.998,0.067,-0.2873314072730774,0.3564314072730773,0.3564314072730773,31.998,0.067,34.14,2.0,0.0,0.0,34.14,2,0,0,0.3564314072730773,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5601,GBDJNEJIVMFTOJ-ZREQDNEKSA-N,-7.8465603387,0.0,1,G1,611.0540000000002,6.039100000000005,-7.490194614375254,-0.3563657243247462,0.3563657243247462,611.0540000000002,6.039100000000005,127.35,8.0,3.0,9.0,127.35,8,3,9,0.3563657243247462,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1448,OPASCBHCTNRLRM-UHFFFAOYSA-N,-3.0905,0.0,1,G1,246.359,2.990000000000001,-3.446855895657938,0.3563558956579378,0.3563558956579378,246.359,2.990000000000001,18.46,5.0,0.0,7.0,18.46,5,0,7,0.3563558956579378,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1582,HCRWJJJUKUVORR-UHFFFAOYSA-N,-2.5656,0.0078,2,G3,213.31,1.4555,-2.209317994642733,-0.3562820053572668,0.3562820053572668,213.31,1.4555,62.73,6.0,2.0,4.0,62.73,6,2,4,0.3562820053572668,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-420,YLYIXDZITBMCIW-UHFFFAOYSA-N,-2.73,0.0,1,G1,213.236,2.722600000000001,-3.086223271419639,0.3562232714196391,0.3562232714196391,213.236,2.722600000000001,40.540000000000006,2.0,1.0,2.0,40.540000000000006,2,1,2,0.3562232714196391,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3919,ZAFNJMIOTHYJRJ-UHFFFAOYSA-N,-1.5165927583,0.2737113244761562,4,G5,102.177,1.8198,-1.8727368272525784,0.3561440689525785,0.3561440689525785,102.177,1.8198,9.23,1.0,0.0,2.0,9.23,1,0,2,0.3561440689525785,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-426,YIVZYFDBEPMPNL-UHFFFAOYSA-N,-1.86,0.0,1,G1,235.283,1.2969,-2.215927105255954,0.3559271052559538,0.3559271052559538,235.283,1.2969,55.4,3.0,1.0,5.0,55.4,3,1,5,0.3559271052559538,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
E-779,FBPFZTCFMRRESA-UHFFFAOYSA-N,1.09,0.5345248608577529,4,G4,182.172,-3.5854000000000004,1.4458081717314213,-0.3558081717314212,0.3558081717314212,182.172,-3.5854000000000004,121.38,6.0,6.0,5.0,121.38,6,6,5,0.3558081717314212,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-2619,XEGGRYVFLWGFHI-UHFFFAOYSA-N,-2.9338,0.4065999999999998,2,G3,223.22799999999995,1.9121,-2.578000475516334,-0.355799524483666,0.355799524483666,223.22799999999995,1.9121,56.790000000000006,4.0,1.0,1.0,56.790000000000006,4,1,1,0.355799524483666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-1773,GSIXJEIRJVOUFB-UHFFFAOYSA-N,-2.1798872233,0.0,1,G1,188.223,1.0911,-1.8241025608839423,-0.3557846624160579,0.3557846624160579,188.223,1.0911,44.760000000000005,4.0,0.0,3.0,44.760000000000005,4,0,3,0.3557846624160579,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1452,BXIQXYOPGBXIEM-UHFFFAOYSA-N,-5.1898813447,0.0,1,G1,334.4530000000001,4.319500000000004,-4.834100773845482,-0.3557805708545176,0.3557805708545176,334.4530000000001,4.319500000000004,63.22000000000001,6.0,0.0,10.0,63.22000000000001,6,0,10,0.3557805708545176,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-948,PAEHEULFAIRJNM-UHFFFAOYSA-N,-4.0,0.0,1,G1,291.354,2.9308000000000014,-3.644262486318044,-0.355737513681956,0.355737513681956,291.354,2.9308000000000014,38.13,4.0,0.0,2.0,38.13,3,0,2,0.355737513681956,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1716,NYQXIOZBHWFCBU-UHFFFAOYSA-N,-3.093,0.0,1,G1,198.225,2.3339,-2.7375684848817707,-0.3554315151182292,0.3554315151182292,198.225,2.3339,41.99,2.0,1.0,2.0,41.99,2,1,2,0.3554315151182292,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2510,VPHWGVPHJXKPOK-UHFFFAOYSA-N,-1.5354,0.0,1,G1,240.167,0.7898000000000001,-1.8907047951791816,0.3553047951791814,0.3553047951791814,240.167,0.7898000000000001,121.13000000000002,4.0,3.0,4.0,121.13000000000002,4,3,4,0.3553047951791814,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1713,VGCKEWCZFDSELD-UHFFFAOYSA-N,-4.9787,0.0,1,G1,263.749,4.556800000000002,-4.623791960421359,-0.3549080395786408,0.3549080395786408,263.749,4.556800000000002,21.26,3.0,1.0,1.0,21.26,3,1,1,0.3549080395786408,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1663,BWZDLMGVEVSNBI-UHFFFAOYSA-N,-1.99,0.0,1,G1,151.19,2.1265,-2.344768610623168,0.3547686106231682,0.3547686106231682,151.19,2.1265,32.59,3.0,1.0,1.0,32.59,3,1,1,0.3547686106231682,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1772,HWCUCNKPBMGSSC-UHFFFAOYSA-N,-2.1135953878,0.0,1,G1,162.18800000000002,2.2204,-2.4680519400933107,0.3544565522933109,0.3544565522933109,162.18800000000002,2.2204,26.3,2.0,0.0,2.0,26.3,2,0,2,0.3544565522933109,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-374,PLLBRTOLHQQAQQ-UHFFFAOYSA-N,-3.3243784972,0.2131774717499999,2,G3,158.285,2.975300000000002,-2.970040202401081,-0.3543382947989193,0.3543382947989193,158.285,2.975300000000002,20.23,1.0,1.0,7.0,20.23,1,1,7,0.3543382947989193,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-740,JRBPAEWTRLWTQC-UHFFFAOYSA-N,-3.3759,0.8168099592599711,6,G4,185.355,3.8660000000000014,-3.7301544494470313,0.3542544494470312,0.3542544494470312,185.355,3.8660000000000014,26.02,1.0,1.0,10.0,26.02,1,1,10,0.3542544494470312,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-1303,WBKWVLAHWVFXKM-UHFFFAOYSA-N,-3.9417,0.0,1,G1,262.33,3.071140000000001,-3.587652819161014,-0.354047180838986,0.354047180838986,262.33,3.071140000000001,43.370000000000005,3.0,0.0,3.0,43.370000000000005,3,0,3,0.354047180838986,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
D-1540,VILCJCGEZXAXTO-UHFFFAOYSA-N,0.835,0.3393,2,G3,146.238,-1.916999999999998,0.4810514751612716,0.3539485248387283,0.3539485248387283,146.238,-1.916999999999998,76.1,4.0,4.0,7.0,76.1,4,4,7,0.3539485248387283,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-21,HHRACYLRBOUBKM-UHFFFAOYSA-N,-3.4302388798,0.0,1,G1,206.285,2.761700000000001,-3.076466671040698,-0.353772208759302,0.353772208759302,206.285,2.761700000000001,21.76,2.0,0.0,3.0,21.76,2,0,3,0.353772208759302,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5004,GFIYIIRFIODLLU-UHFFFAOYSA-N,-4.0694912575,0.0,1,G1,319.19800000000004,3.8423000000000025,-4.42287879661883,0.3533875391188301,0.3533875391188301,319.19800000000004,3.8423000000000025,37.3,1.0,1.0,5.0,37.3,1,1,5,0.3533875391188301,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2545,MNBIBGDICHMQFN-UHFFFAOYSA-N,-1.9272,0.0,1,G1,130.231,2.1935,-2.2801111699573733,0.3529111699573732,0.3529111699573732,130.231,2.1935,20.23,1.0,1.0,4.0,20.23,1,1,4,0.3529111699573732,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-2468,KKJLKMXROHVRMW-UHFFFAOYSA-N,-1.57,0.0,1,G1,388.4570000000001,-0.2984999999999992,-1.9228797634891293,0.3528797634891292,0.3528797634891292,388.4570000000001,-0.2984999999999992,155.91,8.0,4.0,4.0,155.91,8,4,4,0.3528797634891292,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-855,TVIDDXQYHWJXFK-UHFFFAOYSA-N,-3.7602414897,0.6332481273860251,5,G4,230.304,3.0566000000000013,-3.4079041174519986,-0.3523373722480012,0.3523373722480012,230.304,3.0566000000000013,74.6,2.0,2.0,11.0,74.6,2,2,11,0.3523373722480012,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
A-2248,ZHMIOPLMFZVSHY-UHFFFAOYSA-N,-6.9782870605,1.1109243747999995,2,G2,456.59200000000016,6.990600000000005,-7.330603147666339,0.3523160871663391,0.3523160871663391,456.59200000000016,6.990600000000005,58.2,4.0,2.0,7.0,58.2,4,2,7,0.3523160871663391,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
A-1746,LQSZQAHPRJMRET-UHFFFAOYSA-N,-3.1195968677,0.0,1,G1,172.26799999999994,2.5757000000000003,-2.76745603030661,-0.3521408373933901,0.3521408373933901,172.26799999999994,2.5757000000000003,18.46,2.0,0.0,5.0,18.46,2,0,5,0.3521408373933901,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1685,BRRVXFOKWJKTGG-UHFFFAOYSA-N,-1.9916598479,0.0469522514499999,2,G3,142.24199999999996,2.1935,-2.343748428621512,0.3520885807215121,0.3520885807215121,142.24199999999996,2.1935,20.23,1.0,1.0,0.0,20.23,1,1,0,0.3520885807215121,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-788,BMIPMKQAAJKBKP-UHFFFAOYSA-N,-1.9549,0.0,1,G1,135.21,2.1940600000000003,-2.306878872683692,0.3519788726836916,0.3519788726836916,135.21,2.1940600000000003,26.02,1.0,1.0,0.0,26.02,1,1,0,0.3519788726836916,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-84,JWDYCNIAQWPBHD-UHFFFAOYSA-N,-1.1887,0.0,1,G1,182.219,0.7270199999999998,-1.5402151540034017,0.3515151540034014,0.3515151540034014,182.219,0.7270199999999998,49.69,3.0,2.0,4.0,49.69,3,2,4,0.3515151540034014,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-454,GWEHVDNNLFDJLR-UHFFFAOYSA-N,-3.1508,0.8847558054,2,G2,212.252,3.3306000000000013,-3.501968509664841,0.3511685096648413,0.3511685096648413,212.252,3.3306000000000013,41.13,1.0,2.0,2.0,41.13,1,2,2,0.3511685096648413,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-1917,RIUBVVOTTNDDIR-UHFFFAOYSA-N,-1.3429,0.0,1,G1,220.232,-0.3559600000000003,-0.9917985985923188,-0.3511014014076811,0.3511014014076811,220.232,-0.3559600000000003,69.78,6.0,0.0,0.0,69.78,4,0,0,0.3511014014076811,0.0,0.0,0.0,2.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2335,KZBUYRJDOAKODT-UHFFFAOYSA-N,-1.0513,0.041342722474506,3,G5,70.906,1.379,-1.401860241037812,0.3505602410378121,0.3505602410378121,70.906,1.379,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3505602410378121,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-5033,UDYXMTORTDACTG-UHFFFAOYSA-N,-4.1840665057,0.0,1,G1,244.4479999999999,3.563200000000003,-3.8335953103867126,-0.3504711953132871,0.3504711953132871,244.4479999999999,3.563200000000003,15.27,1.0,1.0,9.0,15.27,1,1,9,0.3504711953132871,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-5115,KJJPLEZQSCZCKE-UHFFFAOYSA-N,0.9744271172,0.0,1,G1,91.11,-1.7017,0.62406683397262,0.35036028322738,0.35036028322738,91.11,-1.7017,66.48,3.0,3.0,2.0,66.48,3,3,2,0.35036028322738,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1762,LIINGNMKNRSOGW-UHFFFAOYSA-N,-1.9972521926,0.0,1,G1,126.19899999999998,2.3218000000000005,-2.3475792305130643,0.3503270379130643,0.3503270379130643,126.19899999999998,2.3218000000000005,17.07,1.0,0.0,6.0,17.07,1,0,6,0.3503270379130643,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
F-892,MNTJUYOSLYWPDZ-UHFFFAOYSA-N,-2.04,0.0,1,G1,183.25099999999995,1.9469,-2.390286756247152,0.3502867562471516,0.3502867562471516,183.25099999999995,1.9469,40.540000000000006,2.0,1.0,2.0,40.540000000000006,2,1,2,0.3502867562471516,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1641,ZWLUXSQADUDCSB-UHFFFAOYSA-N,-1.34,0.0,1,G1,134.13399999999996,1.3116,-1.6901923867065958,0.3501923867065957,0.3501923867065957,134.13399999999996,1.3116,34.14,2.0,0.0,2.0,34.14,2,0,2,0.3501923867065957,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-2295,RAYMXZBXQCGRGX-UHFFFAOYSA-N,-2.6774,0.0,1,G1,173.171,1.933,-2.3272565231200177,-0.3501434768799822,0.3501434768799822,173.171,1.933,50.19,2.0,1.0,1.0,50.19,2,1,1,0.3501434768799822,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1727,VONGZNXBKCOUHB-UHFFFAOYSA-N,-3.1174443354,0.1583435492,2,G3,178.231,2.5299000000000005,-2.767339107247816,-0.3501052281521848,0.3501052281521848,178.231,2.5299000000000005,26.3,2.0,0.0,4.0,26.3,2,0,4,0.3501052281521848,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-955,MAZCFXDIYXGRAD-UHFFFAOYSA-N,-1.65,0.1449999999999999,2,G3,283.352,-0.3936999999999994,-1.300094118114573,-0.3499058818854266,0.3499058818854266,283.352,-0.3936999999999994,114.53000000000002,6.0,2.0,1.0,114.53000000000002,6,2,1,0.3499058818854266,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-4641,VXIVSQZSERGHQP-UHFFFAOYSA-N,-0.0166,0.1228277576040234,3,G5,93.513,-0.2895000000000001,-0.3664245545927248,0.3498245545927248,0.3498245545927248,93.513,-0.2895000000000001,43.09,1.0,1.0,1.0,43.09,1,1,1,0.3498245545927248,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-824,QPPBRPIAZZHUNT-UHFFFAOYSA-N,-2.63,0.931033339037867,5,G4,264.31,1.16802,-2.280487185031537,-0.3495128149684627,0.3495128149684627,264.31,1.16802,97.97,5.0,2.0,3.0,97.97,5,2,3,0.3495128149684627,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
A-4724,BFVHBHKMLIBQNN-UHFFFAOYSA-N,-2.4065360765,0.0151559571000001,2,G3,211.648,2.2576,-2.755859320753052,0.3493232442530516,0.3493232442530516,211.648,2.2576,46.17,2.0,1.0,3.0,46.17,2,1,3,0.3493232442530516,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-3284,FBOUIAKEJMZPQG-AWNIVKPZSA-N,-4.9115,0.0,1,G1,326.22700000000003,3.990000000000003,-4.562382686434298,-0.3491173135657019,0.3491173135657019,326.22700000000003,3.990000000000003,50.94,4.0,1.0,3.0,50.94,3,1,3,0.3491173135657019,0.0,0.0,0.0,1.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-1268,CZGCEKJOLUNIFY-UHFFFAOYSA-N,-2.8118286729000004,0.1361942370318745,5,G5,157.55599999999998,2.2482,-2.4627582379351773,-0.349070434964823,0.349070434964823,157.55599999999998,2.2482,43.14,2.0,0.0,1.0,43.14,2,0,1,0.349070434964823,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-3088,ZDOOQPFIGYHZFV-MSOLQXFVSA-N,-4.7874,0.0,1,G1,300.35400000000004,4.009200000000003,-4.43859454484709,-0.3488054551529096,0.3488054551529096,300.35400000000004,4.009200000000003,36.92,4.0,0.0,6.0,36.92,4,0,6,0.3488054551529096,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-4350,JLQUFIHWVLZVTJ-UHFFFAOYSA-N,-6.1033,0.0,1,G1,380.55400000000014,5.296100000000005,-5.754520247387371,-0.3487797526126286,0.3487797526126286,380.55400000000014,5.296100000000005,42.010000000000005,5.0,0.0,9.0,42.010000000000005,5,0,9,0.3487797526126286,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-176,DOIRQSBPFJWKBE-UHFFFAOYSA-N,-4.3876832538,0.0572972635905897,5,G5,278.348,3.600400000000003,-4.038961949658227,-0.3487213041417725,0.3487213041417725,278.348,3.600400000000003,52.60000000000001,4.0,0.0,8.0,52.60000000000001,4,0,8,0.3487213041417725,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
A-2337,AVTLBBWTUPQRAY-UHFFFAOYSA-N,-2.6961915261,0.0,1,G1,192.266,2.823160000000001,-3.0447433632748373,0.3485518371748375,0.3485518371748375,192.266,2.823160000000001,72.3,4.0,0.0,4.0,72.3,4,0,4,0.3485518371748375,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-31,FLVIGYVXZHLUHP-UHFFFAOYSA-N,-1.46,0.4809563618499999,2,G3,132.232,0.4903,-1.1114746710623231,-0.3485253289376768,0.3485253289376768,132.232,0.4903,24.06,1.0,2.0,2.0,24.06,1,2,2,0.3485253289376768,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
F-16,KZDCLQBOHGBWOI-UHFFFAOYSA-N,-3.23,0.1083499999999999,2,G3,255.484,3.1102000000000007,-3.5784248401867327,0.3484248401867327,0.3484248401867327,255.484,3.1102000000000007,46.53,2.0,1.0,3.0,46.53,2,1,3,0.3484248401867327,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
F-863,OHIORSVUWCEHNT-UHFFFAOYSA-N,-4.89,0.0,1,G1,307.434,5.109900000000006,-5.238193735544662,0.3481937355446627,0.3481937355446627,307.434,5.109900000000006,62.05,4.0,2.0,11.0,62.05,4,2,11,0.3481937355446627,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-1699,ODQWQRRAPPTVAG-GZTJUZNOSA-N,-3.9469,0.0,1,G1,279.383,3.9624000000000033,-4.295082239507972,0.3481822395079716,0.3481822395079716,279.383,3.9624000000000033,12.47,2.0,0.0,3.0,12.47,2,0,3,0.3481822395079716,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-2553,XULHFMYCBKQGEE-UHFFFAOYSA-N,-5.3846168146,0.0,1,G1,242.44699999999992,5.315900000000005,-5.036503941460339,-0.3481128731396614,0.3481128731396614,242.44699999999992,5.315900000000005,20.23,1.0,1.0,13.0,20.23,1,1,13,0.3481128731396614,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
C-1542,DKNWSYNQZKUICI-UHFFFAOYSA-N,-1.85,0.6235825552839651,3,G4,151.253,1.9139,-2.1979053234661143,0.3479053234661142,0.3479053234661142,151.253,1.9139,26.02,1.0,1.0,0.0,26.02,1,1,0,0.3479053234661142,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,True,False,3_not_extreme
B-3537,FRWFRRPXOYMNKY-UHFFFAOYSA-N,-4.4786,0.0,1,G1,361.257,3.098700000000002,-4.130874230414708,-0.347725769585292,0.347725769585292,361.257,3.098700000000002,60.440000000000005,4.0,0.0,3.0,60.440000000000005,4,0,3,0.347725769585292,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-236,HMYBDZFSXBJDGL-UHFFFAOYSA-N,-1.1558864442,0.0,1,G1,138.17,1.011,-1.5034508045098465,0.3475643603098464,0.3475643603098464,138.17,1.011,23.55,1.0,0.0,2.0,23.55,1,0,2,0.3475643603098464,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-487,DCKVNWZUADLDEH-UHFFFAOYSA-N,-1.2727,0.0,1,G1,116.15999999999998,1.348,-1.6201638078188556,0.3474638078188556,0.3474638078188556,116.15999999999998,1.348,26.3,2.0,0.0,2.0,26.3,2,0,2,0.3474638078188556,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
A-3742,FTZILAQGHINQQR-UHFFFAOYSA-N,-1.3774493615,0.0073616283999999,2,G3,100.161,1.6215,-1.724759320353317,0.3473099588533168,0.3473099588533168,100.161,1.6215,17.07,1.0,0.0,3.0,17.07,1,0,3,0.3473099588533168,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,3_not_extreme
B-3407,OLCZSUFMDPGDIL-UHFFFAOYSA-N,-2.5387,0.0,1,G1,221.256,1.3696,-2.191943608791413,-0.3467563912085869,0.3467563912085869,221.256,1.3696,55.4,3.0,1.0,5.0,55.4,3,1,5,0.3467563912085869,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-18,ATCRIUVQKHMXSH-UHFFFAOYSA-N,-2.6003,0.0,1,G1,191.013,2.6916,-2.9470169470275795,0.3467169470275797,0.3467169470275797,191.013,2.6916,37.3,1.0,1.0,1.0,37.3,1,1,1,0.3467169470275797,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-3346,AWYOMXWDGWUJHS-UHFFFAOYSA-N,-4.7626,0.0,1,G1,318.3790000000001,3.8389000000000033,-4.416185485932242,-0.3464145140677583,0.3464145140677583,318.3790000000001,3.8389000000000033,53.47,6.0,0.0,6.0,53.47,6,0,6,0.3464145140677583,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
B-263,OPIGMRDAPFQALU-UHFFFAOYSA-N,-3.4141,0.0,1,G1,298.393,2.0445,-3.0679125975515738,-0.3461874024484261,0.3461874024484261,298.393,2.0445,97.97,6.0,2.0,4.0,97.97,6,2,4,0.3461874024484261,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,3_not_extreme
