ID,InChIKey,Solubility,SD,Ocurrences,Group,rdkit_molwt,rdkit_mollogp,PredictedSolubility,Residual,AbsoluteResidual
A-421,PDSNLYSELAIEBU-UHFFFAOYSA-N,-4.412762427200001,0.0,1,G1,204.357,4.4150000000000045,-4.210940863350288,-0.2018215638497125,0.2018215638497125
A-141,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,-1.8860303607,0.6405071007775657,3,G4,146.14499999999998,1.793,-2.0871347853862017,0.2011044246862017,0.2011044246862017
B-1664,FQDIANVAWVHZIR-UPHRSURJSA-N,-2.3333,0.0,1,G1,124.998,2.0202,-2.132398356389487,-0.20090164361051288,0.20090164361051288
B-2720,CHBUFRFETPYQCI-UHFFFAOYSA-N,-3.6367,0.0,1,G1,303.23,2.5390000000000006,-3.435915362539707,-0.20078463746029263,0.20078463746029263
B-4411,GPRYKVSEZCQIHD-UHFFFAOYSA-N,-1.6058,0.1978999999999999,2,G3,135.166,1.4714,-1.8063003146096817,0.20050031460968176,0.20050031460968176
B-4269,WQOXQRCZOLPYPM-UHFFFAOYSA-N,-1.4969,0.042010841462471,3,G5,94.204,1.6274,-1.6972826172662288,0.20038261726622886,0.20038261726622886
B-2787,LLLFASISUZUJEQ-UHFFFAOYSA-N,-4.031000000000001,0.0,1,G1,257.786,4.035000000000004,-4.2309217678325055,0.19992176783250493,0.19992176783250493
B-2529,CNQRHSZYVFYOIE-UHFFFAOYSA-N,-2.7460000000000004,0.0,1,G1,234.036,1.7835,-2.5462256346089243,-0.19977436539107618,0.19977436539107618
G-790,TVDYTVXARUOWKL-UHFFFAOYSA-N,-1.899,0.0,1,G1,196.202,0.8497999999999999,-1.6993092931704186,-0.19969070682958145,0.19969070682958145
B-2646,JFSPBVWPKOEZCB-UHFFFAOYSA-N,-3.3037,0.0,1,G1,201.225,2.840320000000001,-3.1040913743729086,-0.19960862562709147,0.19960862562709147
G-1023,YGOGAACPYALXRT-UHFFFAOYSA-N,-2.696,0.0,1,G1,262.309,1.4952,-2.496413798666757,-0.199586201333243,0.199586201333243
B-1302,LPIWIOBGUAPNQW-UHFFFAOYSA-N,-1.4374,0.0,1,G1,109.512,0.8479,-1.2386886640936223,-0.19871133590637768,0.19871133590637768
B-3777,BBYDXOIZLAWGSL-UHFFFAOYSA-N,-2.0673,0.0,1,G1,140.113,1.5239,-1.8688599793616119,-0.19844002063838806,0.19844002063838806
E-970,MXXWOMGUGJBKIW-UHFFFAOYSA-N,-3.46,0.0,1,G1,285.343,2.997200000000002,-3.6583878393818425,0.19838783938184257,0.19838783938184257
A-2417,QUGJYNGNUBHTNS-UHFFFAOYSA-N,-3.4270444492000003,0.0,1,G1,267.32800000000003,3.0871000000000013,-3.625183629724618,0.19813918052461776,0.19813918052461776
E-1000,FMTDIUIBLCQGJB-UHFFFAOYSA-N,-2.52,0.0149999999999999,2,G3,464.8580000000002,0.2649000000000002,-2.7177503984125266,0.19775039841252662,0.19775039841252662
C-1768,BCEQKAQCUWUNML-UHFFFAOYSA-N,-1.78,0.50165,2,G2,182.131,0.7886,-1.582384825327976,-0.19761517467202405,0.19761517467202405
B-4441,PKOFBDHYTMYVGJ-UHFFFAOYSA-N,-1.6066,0.3016999999999999,2,G3,214.246,0.2923999999999999,-1.4089859036711165,-0.1976140963288835,0.1976140963288835
F-600,IOQIWWTVXOPYQR-UHFFFAOYSA-N,-1.23,0.0,1,G1,223.228,0.2503999999999999,-1.4274953837761997,0.19749538377619968,0.19749538377619968
B-4224,RZILCCPWPBTYDO-UHFFFAOYSA-N,-3.4365,0.0609587074733803,3,G5,232.205,2.7989000000000006,-3.2395532899858575,-0.19694671001414266,0.19694671001414266
B-3375,BIOQBKBTOAMMDG-GFCCVEGCSA-N,-1.5902,0.0,1,G1,215.252,0.2628000000000008,-1.393821898644801,-0.19637810135519906,0.19637810135519906
A-758,YUTFQTAITWWGFH-UHFFFAOYSA-N,-2.5484883965000003,0.0,1,G1,160.17199999999997,2.6354000000000006,-2.7447026890550497,0.1962142925550494,0.1962142925550494
A-4306,JJTUDXZGHPGLLC-UHFFFAOYSA-N,-0.9360258625,0.0,1,G1,144.12599999999998,-0.1366,-0.740447597060327,-0.19557826543967294,0.19557826543967294
C-1349,WRGWFXXPBRCSIH-UHFFFAOYSA-N,-3.25,0.0,1,G1,321.3730000000001,2.4141000000000004,-3.4455649272292392,0.19556492722923924,0.19556492722923924
B-3454,IYHOIXNPULYXFO-UHFFFAOYSA-N,-2.2845,0.0,1,G1,250.298,0.9985999999999996,-2.0889474321262553,-0.19555256787374464,0.19555256787374464
B-921,KGNQDBQYEBMPFZ-UHFFFAOYSA-N,-3.1257,0.0,1,G1,222.0,2.430300000000001,-2.9302784468741243,-0.19542155312587584,0.19542155312587584
B-3365,PQTBTIFWAXVEPB-UHFFFAOYSA-N,-3.2994,0.0,1,G1,328.7730000000002,1.8645000000000005,-3.1042474414939303,-0.1951525585060696,0.1951525585060696
A-967,ULTHEAFYOOPTTB-UHFFFAOYSA-N,-2.7902167817000003,0.0,1,G1,215.916,2.556400000000001,-2.985351296328435,0.1951345146284349,0.1951345146284349
B-1115,ICMAFTSLXCXHRK-UHFFFAOYSA-N,-1.7706,0.2309999326599228,3,G5,130.18699999999998,1.7397,-1.965682217086019,0.19508221708601914,0.19508221708601914
A-1328,QQLIGMASAVJVON-UHFFFAOYSA-N,-2.8846346488,0.0,1,G1,170.21099999999998,3.042400000000001,-3.079684889146918,0.1950502403469181,0.1950502403469181
B-2698,YRCRRHNVYVFNTM-UHFFFAOYSA-N,-0.1707,0.0,1,G1,148.15800000000002,-0.7088,-0.36563813298809,0.19493813298809,0.19493813298809
C-1513,XTFNPKDYCLFGPV-OMCISZLKSA-N,-5.19,0.0,1,G1,461.0220000000001,4.146500000000002,-5.384915374311699,0.19491537431169892,0.19491537431169892
B-4573,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,-4.0908,0.4936124465500002,2,G3,288.431,3.879200000000003,-4.285415912158214,0.1946159121582145,0.1946159121582145
D-1445,MXXWOMGUGJBKIW-YPCIICBESA-N,-3.853,0.0,1,G1,285.343,2.997200000000001,-3.658387839381842,-0.19461216061815811,0.19461216061815811
B-217,UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-2.1193,0.0,1,G1,224.26,0.961,-1.9249586733754194,-0.1943413266245806,0.1943413266245806
B-3797,BBMCTIGTTCKYKF-UHFFFAOYSA-N,-1.8425,0.018315396935134,3,G5,116.204,1.9491,-2.036578317657967,0.19407831765796701,0.19407831765796701
C-1681,WHSXTWFYRGOBGO-UHFFFAOYSA-N,-2.04,0.0,1,G1,152.149,1.3988200000000002,-1.8460285165955175,-0.19397148340448256,0.19397148340448256
C-1682,HCJMNOSIAGSZBM-UHFFFAOYSA-N,-2.04,0.0,1,G1,152.149,1.39882,-1.8460285165955175,-0.19397148340448256,0.19397148340448256
I-38,RDJGLLICXDHJDY-UHFFFAOYSA-N,-3.7,0.91,2,G2,242.274,3.6670000000000016,-3.89394454151328,0.19394454151327967,0.19394454151327967
B-2244,BMURONZFJJPAOK-UHFFFAOYSA-N,-4.2107,0.0,1,G1,204.656,4.1323000000000025,-4.016793084663962,-0.1939069153360382,0.1939069153360382
A-4916,UKVLTPAGJIYSGN-UHFFFAOYSA-N,-3.2640078237,0.9281456319998102,3,G4,257.12,2.923500000000001,-3.457827984729163,0.193820161029163,0.193820161029163
B-985,QGXBDMJGAMFCBF-LUJOEAJASA-N,-4.1577,0.0,1,G1,290.447,3.959100000000003,-4.351417248351552,0.19371724835155213,0.19371724835155213
B-3005,JLLJHQLUZAKJFH-UHFFFAOYSA-N,-2.4272,0.0,1,G1,211.265,2.0656,-2.620895760832844,0.1936957608328438,0.1936957608328438
F-1106,IETWCRRCPURZOC-UHFFFAOYSA-N,-3.86,0.0,1,G1,305.359,3.4147000000000016,-4.053500507597672,0.19350050759767212,0.19350050759767212
C-1816,HFVPPHLKEKRGHI-UHFFFAOYSA-N,-2.72,0.0,1,G1,207.229,1.9604,-2.526675095795949,-0.19332490420405124,0.19332490420405124
C-331,FWZMBTIUIQUJFF-UHFFFAOYSA-N,-2.65,0.0,1,G1,303.156,1.6836,-2.8432731534777513,0.19327315347775142,0.19327315347775142
I-55,UZHSEJADLWPNLE-GRGSLBFTSA-N,-2.9,0.0,1,G1,327.3800000000001,1.3014,-2.7069955145376023,-0.19300448546239757,0.19300448546239757
F-1095,PFRYFZZSECNQOL-UHFFFAOYSA-N,-4.05,0.22885,2,G3,225.295,4.301040000000002,-4.242973519044983,0.19297351904498328,0.19297351904498328
A-4824,NKUOWQPBYUKRIM-ZWNOBZJWSA-N,-2.9059550684,0.0,1,G1,330.17100000000005,1.8455999999999997,-3.098568669227827,0.1926136008278272,0.1926136008278272
A-5769,JUIBLDFFVYKUAC-UHFFFAOYSA-N,-7.188496044500001,0.0,1,G1,430.62600000000026,6.706200000000008,-6.996119858304887,-0.19237618619511387,0.19237618619511387
C-1729,GJAWHXHKYYXBSV-UHFFFAOYSA-N,-1.48,0.1492,2,G3,167.11999999999998,0.478,-1.287803847338525,-0.19219615266147505,0.19219615266147505
F-1193,BEYOBVMPDRKTNR-UHFFFAOYSA-N,-3.95,0.3050000000000001,2,G3,198.22500000000005,3.8076000000000025,-3.7579087109739895,-0.1920912890260107,0.1920912890260107
B-4146,BUNFNRVLMKHKIT-UHFFFAOYSA-N,-1.9093,0.0,1,G1,180.16299999999995,1.5531999999999997,-2.101341151002048,0.19204115100204788,0.19204115100204788
B-1092,GNXFOGHNGIVQEH-UHFFFAOYSA-N,-1.5251,0.2700499999999999,2,G3,241.24299999999997,0.5302000000000002,-1.7166674169974407,0.19156741699744084,0.19156741699744084
C-624,HBOMLICNUCNMMY-UHFFFAOYSA-N,-1.16,0.0,1,G1,267.245,-0.1962800000000001,-1.3514421912386165,0.1914421912386166,0.1914421912386166
F-1060,IKMOTDIWFIROFO-UHFFFAOYSA-N,-3.4,0.0,1,G1,288.343,2.8775000000000013,-3.5914063369608815,0.1914063369608816,0.1914063369608816
B-3299,YOWNVPAUWYHLQX-UHFFFAOYSA-N,-7.4033,0.0,1,G1,506.21400000000017,6.439600000000003,-7.212018982963803,-0.1912810170361965,0.1912810170361965
C-1952,FMSIHPQFJSZQTA-UHFFFAOYSA-N,-4.44,0.0,1,G1,277.364,3.9109000000000025,-4.248728211678664,-0.19127178832133662,0.19127178832133662
B-2403,JYQUHIFYBATCCY-UHFFFAOYSA-N,-4.1322,0.0,1,G1,298.30400000000003,3.3061000000000016,-3.9409303859195544,-0.19126961408044574,0.19126961408044574
B-2433,WORSJCPMKUOXAD-UHFFFAOYSA-N,-2.2471,0.0,1,G1,332.11600000000016,0.8759999999999999,-2.437555390985286,0.19045539098528597,0.19045539098528597
B-2157,DSBMZQSBWWASSE-UHFFFAOYSA-N,-1.1427,0.0,1,G1,198.617,0.3022999999999998,-1.3330340095954805,0.1903340095954804,0.1903340095954804
B-2047,QEGKXSHUKXMDRW-UWTATZPHSA-N,-0.7953,0.5,2,G3,152.53300000000002,0.1531000000000001,-0.9855684883845006,0.1902684883845006,0.1902684883845006
A-2610,HMILXGPZMQDAKE-UHFFFAOYSA-N,-6.1639401792,0.6109243748000002,2,G2,437.5840000000002,5.725700000000007,-6.354119905352073,0.19017972615207324,0.19017972615207324
B-285,VHRSUDSXCMQTMA-PJHHCJLFSA-N,-3.4942,0.0,1,G1,374.4770000000001,1.8036,-3.3042334673790403,-0.18996653262095986,0.18996653262095986
A-2334,NBYNVBRXIUUSIG-UHFFFAOYSA-N,-4.8282334666,0.0,1,G1,302.329,4.282800000000003,-4.6384900064615735,-0.1897434601384269,0.1897434601384269
A-971,XTJFFFGAUHQWII-UHFFFAOYSA-N,-3.8681538696,0.0,1,G1,258.3579999999999,3.2334000000000023,-3.6789515343797987,-0.18920233522020125,0.18920233522020125
A-2264,KARQHHMQOVRDNL-UHFFFAOYSA-N,-3.0097265709,0.0,1,G1,192.25799999999995,2.4994000000000005,-2.820540461852473,-0.18918610904752686,0.18918610904752686
B-964,LUYAMNYBNTVQJG-UHFFFAOYSA-N,-1.5031,0.0,1,G1,191.079,0.8788,-1.6922449907331032,0.1891449907331031,0.1891449907331031
F-643,NIHHCJZYYQHCHJ-UHFFFAOYSA-N,-2.66,0.0,1,G1,196.206,1.9642,-2.470903498280296,-0.18909650171970416,0.18909650171970416
A-2042,LPMBTLLQQJBUOO-MDZDMXLPSA-N,-5.567720212,0.0,1,G1,369.5900000000001,4.837100000000006,-5.378634119801227,-0.1890860921987736,0.1890860921987736
B-3348,KDWQYMVPYJGPHS-UHFFFAOYSA-N,-4.4689,0.0,1,G1,323.845,4.145540000000003,-4.657452914648779,0.18855291464877943,0.18855291464877943
F-840,WTPYFJNYAMXZJG-UHFFFAOYSA-N,-1.23,0.0250641028999999,2,G3,198.218,0.4287999999999999,-1.4185043463688523,0.18850434636885227,0.18850434636885227
B-2154,UMFDLIXUUJMPSI-UHFFFAOYSA-N,-2.1851,0.0,1,G1,153.137,1.60882,-1.9966601101727313,-0.18843988982726856,0.18843988982726856
B-2774,IBKQQKPQRYUGBJ-UHFFFAOYSA-N,-1.4711,0.0,1,G1,168.14799999999997,1.0059999999999998,-1.6588198563530263,0.18771985635302624,0.18771985635302624
A-4587,NCZPCONIKBICGS-UHFFFAOYSA-N,-2.0550171187,0.0,1,G1,204.31,1.5725999999999998,-2.2427098556992515,0.1876927369992516,0.1876927369992516
C-2528,MIWUDGNQEWPLJX-UHFFFAOYSA-N,-1.19,0.0,1,G1,392.4440000000001,-1.1164999999999998,-1.3776482400780514,0.18764824007805148,0.18764824007805148
D-1712,CFNJLPHOBMVMNS-UHFFFAOYSA-N,-2.467,0.4770999999999998,2,G3,158.24099999999996,2.5199000000000007,-2.654503463439105,0.18750346343910484,0.18750346343910484
B-3953,CHVJITGCYZJHLR-UHFFFAOYSA-N,-2.1721,0.01105,2,G3,92.14099999999998,2.0587,-1.9849699193625885,-0.18713008063741143,0.18713008063741143
A-578,ITNMAZSPBLRJLU-UHFFFAOYSA-N,-3.591642752,0.0,1,G1,230.01599999999996,3.5944000000000003,-3.778732821691415,0.18709006969141528,0.18709006969141528
A-372,ADCBKYIHQQCFHE-UHFFFAOYSA-N,-3.4975575811,0.0,1,G1,240.306,3.3792000000000018,-3.6842545660816675,0.1866969849816673,0.1866969849816673
F-612,MASCESDECGBIBB-UHFFFAOYSA-N,-4.16,0.0,1,G1,332.4840000000001,3.630200000000003,-4.346420428050607,0.18642042805060655,0.18642042805060655
F-665,TWIQYLUQWRZKNE-UHFFFAOYSA-N,-3.42,0.0,1,G1,264.369,2.5444000000000004,-3.233758918803268,-0.18624108119673188,0.18624108119673188
C-1756,QKWTXJSLAZKYGV-UHFFFAOYSA-N,-1.9,0.0,1,G1,193.202,1.4315999999999998,-2.0862332658887346,0.18623326588873468,0.18623326588873468
C-945,OPXLLQIJSORQAM-UHFFFAOYSA-N,-3.88,0.1313999999999999,2,G3,295.298,2.972200000000001,-3.693822742160613,-0.186177257839387,0.186177257839387
D-1542,FAGUFWYHJQFNRV-UHFFFAOYSA-N,0.723,0.40755,2,G3,189.307,-2.327399999999997,0.5370083573508473,0.1859916426491527,0.1859916426491527
A-5478,SIFKXZAVMBSRMB-UHFFFAOYSA-N,-4.2617516212,0.0,1,G1,365.4110000000001,2.987400000000002,-4.075822783347529,-0.1859288378524715,0.1859288378524715
A-1873,ZFOZVQLOBQUTQQ-UHFFFAOYSA-N,-3.5452709716000004,0.0,1,G1,360.4470000000002,2.5276000000000005,-3.7311722516832564,0.18590128008325602,0.18590128008325602
C-537,VHRSUDSXCMQTMA-UHFFFAOYSA-N,-3.49,1.3994999106823838,4,G4,374.4770000000001,1.8036,-3.3042334673790403,-0.18576653262095988,0.18576653262095988
A-568,JTHVYOIHZNYRCC-UHFFFAOYSA-N,-3.4515155376,0.0,1,G1,168.27999999999997,3.3260000000000023,-3.265809056510145,-0.1857064810898552,0.1857064810898552
B-4041,ASIGVDLTBLZXNC-UHFFFAOYSA-N,-0.366,0.0,1,G1,182.088,-1.2360999999999998,-0.18032293960736645,-0.18567706039263354,0.18567706039263354
B-3661,MTBYTWZDRVOMBR-UHFFFAOYSA-N,-4.5531,0.0,1,G1,260.891,4.2084,-4.367429145944025,-0.1856708540559744,0.1856708540559744
B-1701,NQFUSWIGRKFAHK-UHFFFAOYSA-N,-2.5937,0.0,1,G1,152.237,2.2099,-2.4080592264215395,-0.18564077357846065,0.18564077357846065
B-311,PMGCQNGBLMMXEW-UHFFFAOYSA-N,-3.1572,0.0,1,G1,208.257,2.5951000000000017,-2.9715665897287113,-0.18563341027128866,0.18563341027128866
A-70,NQFUSWIGRKFAHK-BDNRQGISSA-N,-2.5936884915,0.0,1,G1,152.237,2.2099,-2.4080592264215395,-0.18562926507846056,0.18562926507846056
B-3460,AJZKMDAYNXJZOR-UHFFFAOYSA-N,-1.7891,0.0,1,G1,163.176,1.5002,-1.9746443952359853,0.18554439523598543,0.18554439523598543
A-487,WSTQLNQRVZNEDV-CSKARUKUSA-N,-3.4318638977,0.0,1,G1,170.29599999999996,3.283900000000002,-3.247341703293664,-0.18452219440633622,0.18452219440633622
A-2690,DGSZGZSCHSQXFV-UHFFFAOYSA-N,-6.97376589,0.0,1,G1,470.6910000000004,6.633800000000008,-7.158266850282672,0.18450096028267193,0.18450096028267193
B-981,FFFIRKXTFQCCKJ-UHFFFAOYSA-N,-2.3566,0.0,1,G1,164.20399999999998,2.31006,-2.5408107714394346,0.18421077143943476,0.18421077143943476
C-1902,XTEHYHADVNQGSI-UHFFFAOYSA-N,-3.52,0.0,1,G1,277.36800000000005,2.5932000000000004,-3.336418322414598,-0.18358167758540223,0.18358167758540223
A-5082,WHWDWIHXSPCOKZ-UHFFFAOYSA-N,-5.4746775177,0.0,1,G1,268.485,6.014500000000006,-5.658146828898802,0.1834693111988024,0.1834693111988024
A-1364,QBPPRVHXOZRESW-UHFFFAOYSA-N,-0.0310204156,0.0,1,G1,172.276,-1.6415999999999973,0.15241800869195143,-0.18343842429195142,0.18343842429195142
C-2190,NJDKQHDDTBKDER-UHFFFAOYSA-N,-3.17,0.0,1,G1,308.2940000000001,1.8513,-2.9866053821531526,-0.1833946178468473,0.1833946178468473
H-514,OKUGPJPKMAEJOE-UHFFFAOYSA-N,-3.3,0.0269999999999999,2,G3,203.35099999999997,3.3716000000000026,-3.483195821354178,0.183195821354178,0.183195821354178
E-985,CBHCDHNUZWWAPP-UHFFFAOYSA-N,-4.74,0.0,1,G1,310.46600000000007,4.631100000000004,-4.922753036351203,0.18275303635120288,0.18275303635120288
A-4835,OXYRENDGHPGWKV-UHFFFAOYSA-N,-2.6600258381,0.0,1,G1,178.275,2.6377000000000006,-2.8422093180224692,0.18218347992246908,0.18218347992246908
A-3403,LGRFSURHDFAFJT-UHFFFAOYSA-N,-1.3644249332,0.1828624098814527,4,G5,148.11699999999996,0.9972,-1.5465978239376723,0.1821728907376723,0.1821728907376723
C-591,XKFPYPQQHFEXRZ-UHFFFAOYSA-N,-2.46,0.0,1,G1,231.255,1.41762,-2.278168222199974,-0.18183177780002602,0.18183177780002602
F-628,HLGLZIHUZLGLGS-UHFFFAOYSA-N,-3.51,0.0,1,G1,259.09899999999993,2.7215000000000007,-3.328455223899324,-0.18154477610067588,0.18154477610067588
B-1673,PGUKYDVWVXRPKK-UHFFFAOYSA-N,-1.5917,0.0,1,G1,166.18,1.1857999999999995,-1.7728803659052779,0.18118036590527797,0.18118036590527797
B-4563,UREBDLICKHMUKA-CXSFZGCWSA-N,-3.6444,0.0,1,G1,392.4670000000002,1.8957,-3.4633158886403255,-0.18108411135967462,0.18108411135967462
C-1852,AUYUOHQABGMBSA-UHFFFAOYSA-N,-0.92,0.0055499999999999,2,G3,162.15200000000002,-0.2765000000000002,-0.7390917721154309,-0.18090822788456917,0.18090822788456917
C-1399,WZJZMXBKUWKXTQ-UHFFFAOYSA-N,-4.52,0.0562500000000003,2,G3,300.314,3.8659000000000017,-4.339166523179435,-0.18083347682056417,0.18083347682056417
A-1741,VYWYYJYRVSBHJQ-UHFFFAOYSA-N,-2.2076497234,0.0057248616999998,2,G3,212.117,1.2011999999999998,-2.026928432808416,-0.18072129059158382,0.18072129059158382
B-4205,ANIAQSUBRGXWLS-UHFFFAOYSA-N,-5.7524,0.0,1,G1,333.60400000000004,5.391500000000002,-5.5718192418724115,-0.18058075812758823,0.18058075812758823
B-4493,UNXHWFMMPAWVPI-UHFFFAOYSA-N,0.6985,0.0,1,G1,122.12,-2.3071999999999995,0.87899595716312,-0.18049595716311995,0.18049595716311995
B-1561,SFTDDFBJWUWKMN-UHFFFAOYSA-N,-2.1414,0.0,1,G1,166.17600000000002,1.4584199999999998,-1.961612075428247,-0.17978792457175308,0.17978792457175308
B-962,XLMALTXPSGQGBX-GCJKJVERSA-N,-5.0097,0.0,1,G1,339.47900000000004,4.275500000000004,-4.830265651611593,-0.17943434838840666,0.17943434838840666
C-1847,SSISHJJTAXXQAX-UHFFFAOYSA-N,-0.46,0.0,1,G1,229.305,-0.9344,-0.6393772377472567,0.17937723774725672,0.17937723774725672
B-1843,SPANOECCGNXGNR-UITAMQMPSA-N,-4.2856,0.0,1,G1,270.225,4.277400000000004,-4.464656269438654,0.1790562694386546,0.1790562694386546
C-1963,QWBBNHZKIXNKGJ-UHFFFAOYSA-N,-4.32,0.0,1,G1,279.336,3.740700000000002,-4.141335611662781,-0.17866438833721965,0.17866438833721965
A-784,JIKUXBYRTXDNIY-UHFFFAOYSA-N,-1.4947809467,0.0,1,G1,135.16599999999997,1.2792,-1.6732275104738843,0.17844656377388435,0.17844656377388435
F-462,SABZADASYUNNOZ-UHFFFAOYSA-N,-2.22,0.0,1,G1,203.326,1.2896999999999998,-2.041625951360783,-0.17837404863921735,0.17837404863921735
A-34,IRSVDHPYXFLLDS-UHFFFAOYSA-N,-3.5129421932,0.0,1,G1,195.476,3.7322000000000015,-3.6911394072583628,0.17819721405836297,0.17819721405836297
B-2396,ZDJUNNCVIDKJAN-UHFFFAOYSA-N,-1.7423,0.0,1,G1,220.997,0.9795,-1.9204792662982335,0.17817926629823355,0.17817926629823355
A-3205,QIKYZXDTTPVVAC-UHFFFAOYSA-N,-1.2255453859,0.0,1,G1,136.154,0.3677,-1.0473702911567366,-0.17817509474326343,0.17817509474326343
F-1125,FAAKQHWYELHYCG-UHFFFAOYSA-N,-2.13,0.0,1,G1,249.705,1.3194799999999998,-2.3079720714406227,0.17797207144062277,0.17797207144062277
B-2599,DGPBHERUGBOSFZ-UHFFFAOYSA-N,-2.6468,0.0,1,G1,221.687,2.2801,-2.824626675942662,0.17782667594266233,0.17782667594266233
B-3768,GPSDUZXPYCFOSQ-UHFFFAOYSA-N,-2.1428,0.0336,2,G3,136.14999999999998,1.69322,-1.9650944849387098,-0.17770551506129006,0.17770551506129006
A-4812,AKIIJALHGMKJEJ-UHFFFAOYSA-N,-2.5502978569,0.0,1,G1,156.225,2.1282000000000005,-2.3726223128360813,-0.1776755440639186,0.1776755440639186
A-1016,KOFBRZWVWJCLGM-UHFFFAOYSA-N,-2.7506819237,0.0,1,G1,180.232,2.23409,-2.573132024651825,-0.17754989904817542,0.17754989904817542
A-4207,QGNGOGOOPUYKMC-UHFFFAOYSA-N,-1.7894220529,0.0774509799999999,2,G3,123.155,1.2828199999999998,-1.6120966178397742,-0.1773254350602258,0.1773254350602258
B-2901,WURBVZBTWMNKQT-UHFFFAOYSA-N,-3.6137,0.0,1,G1,293.754,3.1243000000000016,-3.7909511622393435,0.17725116223934334,0.17725116223934334
E-777,MYDQAEQZZKVJSL-UHFFFAOYSA-N,-1.47,0.0,1,G1,131.175,1.2719,-1.6470279280240903,0.1770279280240903,0.1770279280240903
B-1136,AVMSWPWPYJVYKY-UHFFFAOYSA-N,-1.0006,0.0,1,G1,102.13299999999998,0.8154,-1.1770909859464176,0.17649098594641766,0.17649098594641766
B-1395,JMLWXCJXOYDXRN-UHFFFAOYSA-N,-3.55,0.0089999999999998,2,G3,238.455,2.9446000000000003,-3.373545111870476,-0.1764548881295238,0.1764548881295238
E-1244,KKIYXTAGNVTYLV-UHFFFAOYSA-N,-1.73,0.0,1,G1,218.20800000000003,0.9804999999999996,-1.9063948184832922,0.1763948184832922,0.1763948184832922
B-1587,BUBMNUKMCHTIRR-UHFFFAOYSA-N,-2.3922,0.0,1,G1,286.156,0.9077,-2.2159959174170827,-0.1762040825829172,0.1762040825829172
F-340,STDBAQMTJLUMFW-UHFFFAOYSA-N,-1.67,0.0205480466765632,3,G5,212.249,0.9389999999999998,-1.8460893559652471,0.17608935596524722,0.17608935596524722
C-1155,JFKUBRAOUZEZSL-UHFFFAOYSA-N,-3.08,0.0,1,G1,178.23099999999997,2.7274000000000003,-2.904081452808793,-0.17591854719120725,0.17591854719120725
B-3164,GBIHOLCMZGAKNG-UHFFFAOYSA-N,-6.8765,0.0,1,G1,451.4690000000001,6.627980000000005,-7.052394352223505,0.17589435222350502,0.17589435222350502
C-1269,SHQRMVJGVCBCEC-UHFFFAOYSA-N,-2.56,0.0,1,G1,251.282,1.4173999999999998,-2.38412391753681,-0.1758760824631902,0.1758760824631902
C-1297,HFSBGVJICLMJRK-UHFFFAOYSA-N,-2.58,0.0,1,G1,266.249,1.3318,-2.4041562419172475,-0.17584375808275254,0.17584375808275254
B-690,CFPIGEXZPWTNOR-UHFFFAOYSA-N,-3.3533,0.1126803369499998,2,G3,225.55299999999997,3.2670000000000003,-3.528406011354756,0.17510601135475623,0.17510601135475623
B-3728,SEOVTRFCIGRIMH-UHFFFAOYSA-N,-2.0674,0.0137,2,G3,175.187,1.795,-2.2423912410969664,0.1749912410969663,0.1749912410969663
B-3544,BUHNCQOJJZAOMJ-UHFFFAOYSA-N,-8.1731,0.0,1,G1,530.3650000000001,7.390480000000005,-7.998334247960687,-0.17476575203931244,0.17476575203931244
C-1002,MTZBBNMLMNBNJL-UHFFFAOYSA-N,-3.9,0.0566999999999999,2,G3,354.8150000000001,2.562140000000001,-3.7252468502706657,-0.1747531497293342,0.1747531497293342
A-2552,QPIWJVQXEMCELO-UHFFFAOYSA-N,-5.4353234735,0.0,1,G1,272.473,5.409900000000006,-5.260671573572406,-0.17465189992759367,0.17465189992759367
A-5487,PBOSTUDLECTMNL-UHFFFAOYSA-N,-4.3809109776,0.0,1,G1,240.38699999999997,4.636500000000004,-4.555195881518509,0.17428490391850904,0.17428490391850904
F-451,MWCDMTCWMZHVAQ-UHFFFAOYSA-N,-0.91,0.0,1,G1,209.201,-0.1381000000000003,-1.084192546690277,0.17419254669027706,0.17419254669027706
A-722,YOVRNJUIHVNXCB-UHFFFAOYSA-N,-3.9064006561,0.0,1,G1,394.51600000000025,2.771200000000001,-4.0803387005840674,0.17393804448406724,0.17393804448406724
F-882,OTJKGYCJALAOOX-UHFFFAOYSA-N,-4.47,0.0,1,G1,296.153,4.3378200000000025,-4.643862020009235,0.1738620200092349,0.1738620200092349
F-695,IDKMFABKPPHDBI-UHFFFAOYSA-N,-2.96,0.0,1,G1,223.055,2.716200000000001,-3.133815625751952,0.17381562575195186,0.17381562575195186
A-1693,RADAAKRXEPVXBU-UHFFFAOYSA-N,-3.0741522071,0.0,1,G1,167.252,2.8069000000000006,-2.900955107624719,-0.17319709947528095,0.17319709947528095
A-391,OHRBQTOZYGEWCJ-UHFFFAOYSA-N,-3.6773468456,0.0,1,G1,190.28599999999997,3.502500000000002,-3.5046049586670325,-0.17274188693296733,0.17274188693296733
C-684,LTMRJPIOLKBUKZ-UHFFFAOYSA-N,-2.67,0.0,1,G1,243.31,2.1406,-2.8426055961562473,0.17260559615624738,0.17260559615624738
