ID,SMILES,scaffold,Solubility,rdkit_molwt,rdkit_mollogp,rdkit_ring_count,rdkit_aromatic_rings,rdkit_rotatable_bonds,rdkit_fraction_csp3,repetition,seed,predicted_solubility,residual,absolute_error,squared_error,prediction_error_direction,train_size,test_size,test_scaffold_count,observed_solubility_region,predicted_solubility_region
F-436,CCN(CC)C(=O)CN1C=C(I)C(=O)C(I)=C1,O=c1cc[nH]cc1,-3.18,460.05300000000005,1.9259,1,1,4,0.4545454545454545,9,108,-3.406179142047844,0.22617914204784384,0.22617914204784384,0.05115700429749872,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-4633,OC(=O)c1ccnc(c1)C(O)=O,c1ccncc1,-1.8268,167.11999999999998,0.478,1,1,2,0.0,9,108,-1.444919126229833,-0.3818808737701669,0.3818808737701669,0.14583300175146613,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
A-264,CCCC(CCC)(C(O)=O)C(CCC)(\C=C\C)C(O)=O,,-3.4953596006,284.396,4.104800000000003,0,0,10,0.75,9,108,-4.093076793214844,0.5977171926148439,0.5977171926148439,0.3572658423473704,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-3933,CCCCCCCCC(C)=O,,-3.3085,156.269,3.3260000000000023,0,0,7,0.9,9,108,-3.7345335816881438,0.42603358168814376,0.42603358168814376,0.18150461272602827,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
C-1826,CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,O=C1CCC2C1CCC1C3CCCCC3=CCC21,-4.76,372.54900000000015,5.620300000000007,4,0,4,0.8333333333333334,9,108,-5.627166325400013,0.8671663254000128,0.8671663254000128,0.7519774359077609,underprediction,4730,3913,630,-6 to < -4,-6 to < -4
F-1162,O=C1NC2=C(C=CC=C2)C(=O)N2CC(O)CC12,O=C1Nc2ccccc2C(=O)N2CCCC12,-2.37,232.23899999999995,0.2140999999999998,3,1,0,0.3333333333333333,9,108,-2.519308343809077,0.14930834380907676,0.14930834380907676,0.02229298153100947,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
F-113,CCC1(CC)C(=O)NC(=S)NC1=O,O=C1CC(=O)NC(=S)N1,-2.32,200.263,0.3236999999999997,1,0,2,0.625,9,108,-1.286587050679388,-1.033412949320612,1.033412949320612,1.0679423238235255,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
F-240,CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,,-4.57,370.5740000000002,6.354200000000008,0,0,19,0.9090909090909092,9,108,-6.634057255686338,2.064057255686338,2.064057255686338,4.260332354751417,underprediction,4730,3913,630,-6 to < -4,< -6
B-931,FC(F)(F)C(F)(Cl)Cl,,-3.0961,170.92000000000002,2.6496,0,0,0,1.0,9,108,-2.3777712274372,-0.7183287725628,0.7183287725628,0.5159962254915789,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
C-1063,CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN4CCOCC4)C=C1,O=C(CCN1CCOCC1)N1c2ccccc2Sc2ccccc21,-3.9,427.5260000000004,4.106600000000005,4,2,5,0.3636363636363636,9,108,-5.525754896851907,1.6257548968519067,1.6257548968519067,2.643078984637954,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
G-589,CCSSCC,,-2.42,122.258,2.4076000000000004,0,0,3,1.0,9,108,-1.8705184418704237,-0.5494815581295762,0.5494815581295762,0.30192998272450683,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-3954,C\C=C/C,,-1.9302,56.108,1.5824,0,0,0,0.5,9,108,-1.0899679376851292,-0.8402320623148707,0.8402320623148707,0.7059899185419007,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
C-1869,CC1=NC2=C(N=CNC2=O)N=C1,O=c1[nH]cnc2nccnc12,-1.65,162.152,0.0215199999999999,2,2,0,0.1428571428571428,9,108,-1.7088589143316808,0.05885891433168089,0.05885891433168089,0.00346437179630415,underprediction,4730,3913,630,-2 to < 0,-2 to < 0
A-478,CC(=C)C=C,,-2.0257332357,68.11900000000001,1.7485,0,0,1,0.2,9,108,-1.5851203621170489,-0.4406128735829513,0.4406128735829513,0.19413970436702582,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-100,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,c1ccc2c(c1)Nc1ccccc1S2,-4.2155,328.4810000000001,4.495600000000004,3,2,5,0.3684210526315789,9,108,-5.184464220019923,0.9689642200199238,0.9689642200199238,0.9388916596788193,underprediction,4730,3913,630,-6 to < -4,-6 to < -4
A-381,CC(=O)OC1(CCCCC1)C#C,C1CCCCC1,-2.352215179,166.22,1.8856,1,0,1,0.7,9,108,-1.7716779920676258,-0.5805371869323741,0.5805371869323741,0.33702342541135427,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-3350,CCCCCCCCCCCCCCNC(=O)C(C)O,,-3.9784,285.472,4.184500000000003,0,0,14,0.9411764705882352,9,108,-3.2501155437861984,-0.7282844562138018,0.7282844562138018,0.530398249162633,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
C-2295,CC(C)C1(O)CCN2CC3C4=C(CCC5=C3C(=CC=C5)C2C1)C=CC=C4,c1ccc2c(c1)CCc1cccc3c1C2CN1CCCCC31,-3.81,347.502,4.454700000000004,5,2,1,0.5,9,108,-5.175410962550127,1.365410962550127,1.365410962550127,1.864347096652064,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-1193,[O-][N+](=O)C(Br)([N+]([O-])=O)[N+]([O-])=O,,-1.7705,229.93,-0.1773,0,0,3,1.0,9,108,-1.2273435271797044,-0.5431564728202956,0.5431564728202956,0.29501895396658445,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
F-391,O=C(O)C1=C(C(=O)C2=CC=C(O)C=C2)C=CC=C1,O=C(c1ccccc1)c1ccccc1,-2.73,242.23,2.321400000000001,2,2,3,0.0,9,108,-3.3960241039411936,0.6660241039411936,0.6660241039411936,0.44358810703066986,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-50,C[N+](C)(CCCN[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,,-4.0571851475,570.3679999999999,2.2511,0,0,14,0.9333333333333332,9,108,-3.764843864350363,-0.2923412831496375,0.2923412831496375,0.08546342583357651,overprediction,4730,3913,630,-6 to < -4,-4 to < -2
A-476,C\C=C\C,,-1.9394650737,56.108,1.5824,0,0,0,0.5,9,108,-1.0899679376851292,-0.8494971360148709,0.8494971360148709,0.721645384097468,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
E-664,O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1)C4)(C3O)C)C4)C,C1CCC2C(C1)CCC1C3CCCC3CCC21,-3.95,392.58000000000027,4.477900000000004,4,0,4,0.9583333333333334,9,108,-5.4254016044019115,1.4754016044019114,1.4754016044019114,2.176809894271734,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
G-68,CCC=C,,-1.94,56.108,1.5824,0,0,1,0.5,9,108,-1.0899679376851292,-0.8500320623148707,0.8500320623148707,0.7225545069632723,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
A-2930,NC1=NC(=O)N(C=C1)C2OC(CO[P](O)(O)=O)C(O)C2O,O=c1ncccn1C1CCCO1,-1.1987753523,323.198,-2.446,2,1,4,0.5555555555555556,9,108,-1.1943825022278467,-0.004392850072153287,0.004392850072153287,1.929713175641714e-05,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
B-3518,COC(=O)C1(CC1)[S](=O)(=O)c2ccc(C)cc2,O=S(=O)(c1ccccc1)C1CC1,-2.8803,254.307,1.47432,2,1,3,0.4166666666666667,9,108,-2.415146232746951,-0.465153767253049,0.465153767253049,0.2163680271897037,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
C-863,CC1=C(C(=O)NC2=CC=CC=C2)[S](=O)(=O)CCO1,O=C(Nc1ccccc1)C1=COCCS1(=O)=O,-2.43,267.306,1.3016,2,1,2,0.25,9,108,-2.4069692034980235,-0.023030796501976702,0.023030796501976702,0.0005304175875154623,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-1942,CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)C,,-4.5666142382,368.6500000000001,6.315800000000007,0,0,20,0.9565217391304348,9,108,-6.752429406141833,2.1858151679418336,2.1858151679418336,4.777787948404586,underprediction,4730,3913,630,-6 to < -4,< -6
B-286,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,C1CCC2C(C1)CCC1C3CCCC3CCC21,-3.9544,392.58000000000015,4.477900000000005,4,0,4,0.9583333333333334,9,108,-5.4254016044019115,1.4710016044019114,1.4710016044019114,2.1638457201529975,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-2506,NC(=O)NCC(=O)NCC(O)=O,,-0.8996,175.14399999999998,-2.1445,0,0,4,0.4,9,108,-1.0584390587200287,0.1588390587200288,0.1588390587200288,0.025229846575064753,underprediction,4730,3913,630,-2 to < 0,-2 to < 0
B-1137,CCCCI,,-2.9587,184.02,2.2215,0,0,2,1.0,9,108,-2.148353577225501,-0.810346422774499,0.810346422774499,0.656661324903427,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-416,Cc1ccccc1NC(N)=Nc2ccccc2C,C(=Nc1ccccc1)Nc1ccccc1,-3.5338845835000003,239.322,3.361740000000001,2,2,2,0.1333333333333333,9,108,-3.933086668982407,0.39920208548240677,0.39920208548240677,0.1593623050535028,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-3391,NC(=O)CC[C@H](NC(=O)C[NH3+])C([O-])=O,,-0.194310278,203.198,-4.271499999999999,0,0,6,0.5714285714285714,9,108,-0.03208394261157703,-0.16222633538842296,0.16222633538842296,0.026317383893557093,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
C-2463,CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,c1ccc(C2=NCc3cncn3-c3ccccc32)cc1,-4.13,325.77400000000006,4.324220000000003,4,3,1,0.1111111111111111,9,108,-5.466104856199683,1.3361048561996833,1.3361048561996833,1.7851761867603764,underprediction,4730,3913,630,-6 to < -4,-6 to < -4
B-2255,NC(CO)C(=O)NC(CO)C(O)=O,,-0.5847,192.171,-3.1322999999999985,0,0,5,0.6666666666666666,9,108,-0.0378058978953361,-0.5468941021046639,0.5468941021046639,0.2990931589168666,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
A-853,CCCC(CC)CCCCCCCN,,-3.6976259568,199.38199999999995,4.112000000000003,0,0,10,1.0,9,108,-4.513792976249465,0.8161670194494648,0.8161670194494648,0.6661286036370231,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-2558,CCC(C)C(O)C(C)CC,,-2.5108,144.25799999999995,2.4395000000000007,0,0,4,1.0,9,108,-2.3511355983077,-0.15966440169230012,0.15966440169230012,0.02549272116776017,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-2481,CC\C=C\C,,-2.5449048057,70.135,1.9725,0,0,1,0.6,9,108,-1.8330957876084248,-0.711809018091575,0.711809018091575,0.5066720782364922,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
E-819,CCN(CC)C(=S)SCC(Cl)=C,,-3.39,223.794,3.0988000000000016,0,0,4,0.625,9,108,-3.3600211867556866,-0.029978813244313507,0.029978813244313507,0.0008987292435374269,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-1629,N[C@@H]([C@@H](O)C(O)=O)C(O)=O,,-0.8271,149.102,-2.156200000000001,0,0,3,0.5,9,108,-0.8667307074515302,0.0396307074515303,0.0396307074515303,0.0015705929731087793,underprediction,4730,3913,630,-2 to < 0,-2 to < 0
A-1181,CCC(C)CCCC(C)(C)O,,-2.7493446847000005,158.285,2.9737000000000022,0,0,5,1.0,9,108,-2.9389792481116355,0.18963456341163498,0.18963456341163498,0.03596126764032141,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
E-878,c1ccc2C(O)N3CCC(O)C3=Nc2c1,c1ccc2c(c1)CN1CCCC1=N2,-2.07,204.229,0.7876999999999998,3,1,0,0.3636363636363636,9,108,-2.517837433521377,0.4478374335213773,0.4478374335213773,0.200558366863014,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-1127,Cl/C=C/[As](Cl)Cl,,-2.6177,207.319,2.2439,0,0,1,0.0,9,108,-2.6886118741281804,0.07091187412818023,0.07091187412818023,0.005028493892370877,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
C-2586,CSCC(NC(=O)COC1=CC=CC2=C1C=CN=C2)C(=O)NC(CC3=CC=CC=C3)C(O)C(=O)N4CSCC4C(=O)NC(C)(C)C,O=C(COc1cccc2cnccc12)NCC(=O)NC(CC(=O)N1CCSC1)Cc1ccccc1,-3.95,667.854,2.366,4,3,13,0.4242424242424242,9,108,-3.522149606293169,-0.427850393706831,0.427850393706831,0.18305595939509028,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-2014,NC(C(O)C(O)C(O)CO)C(O)=O,,-0.8590000000000001,195.171,-3.5267000000000004,0,0,5,0.8333333333333334,9,108,0.31489871193590985,-1.1738987119359099,1.1738987119359099,1.3780381858847883,overprediction,4730,3913,630,-2 to < 0,0 to < 2
F-248,CCCCS(=O)(=O)C(S(=O)(=O)CCCC)S(=O)(=O)CCCC,,-2.97,376.5620000000001,1.9147,0,0,12,1.0,9,108,-2.373258176364522,-0.5967418236354782,0.5967418236354782,0.3561008040757962,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-4636,OC(=O)c1ccncc1C(O)=O,c1ccncc1,-1.8538,167.11999999999998,0.478,1,1,2,0.0,9,108,-1.444919126229833,-0.4088808737701668,0.4088808737701668,0.16718356893505507,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
F-12,O=C1CC(=O)CC(C2=CC=CC=C2)C1,O=C1CC(=O)CC(c2ccccc2)C1,-2.51,188.226,2.0923,2,1,1,0.3333333333333333,9,108,-2.1269824445113845,-0.38301755548861527,0.38301755548861527,0.1467024478124745,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
F-1143,OC1COC(OC2=CC=CC=C2)C(O)C1O,c1ccc(OC2CCCCO2)cc1,-1.66,226.228,-0.4956000000000001,2,1,2,0.4545454545454545,9,108,-1.6264359582764163,-0.033564041723583626,0.033564041723583626,0.0011265448968224626,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
E-13,CCC=CC,,-2.54,70.135,1.9725,0,0,1,0.6,9,108,-1.8330957876084248,-0.7069042123915752,0.7069042123915752,0.4997135654969532,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-705,Oc1ccc(Cl)cc1Cc2ccccc2,c1ccc(Cc2ccccc2)cc1,-3.1666,218.683,3.6364000000000023,2,2,2,0.0769230769230769,9,108,-4.473285459093868,1.3066854590938686,1.3066854590938686,1.707426889007354,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
F-855,NS(=O)(=O)C1=CC(C(=O)C2=CC=C(CNCC3=CC=CC=C3)C=C2)=CS1,O=C(c1ccc(CNCc2ccccc2)cc1)c1ccsc1,-3.37,386.498,2.916300000000001,3,3,7,0.1052631578947368,9,108,-4.462100887490958,1.0921008874909575,1.0921008874909575,1.192684348458537,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-2279,NC(=O)N\N=C\C(O)C(O)C(O)C(O)CO,,-0.4257,237.212,-3.9236,0,0,6,0.7142857142857143,9,108,-0.19832050147706673,-0.2273794985229333,0.2273794985229333,0.05170143634854062,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
B-580,CC\C=C/C,,-2.5384,70.135,1.9725,0,0,1,0.6,9,108,-1.8330957876084248,-0.7053042123915754,0.7053042123915754,0.4974540320173005,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
I-18,C1(=C(COC(C)=O)CS[C@@H]2[C@H](NC(=O)Cc3cccs3)C(N12)=O)C(O)=O,O=C(Cc1cccs1)NC1C(=O)N2C=CCSC12,-2.94,396.4460000000001,0.5922999999999998,3,1,6,0.375,9,108,-2.8133003516606996,-0.12669964833930036,0.12669964833930036,0.016052800889302377,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
C-989,CC(=O)OCC1=C(N2C(SC1)C(NC(=O)CC3=CC=CS3)C2=O)C(O)=O,O=C(Cc1cccs1)NC1C(=O)N2C=CCSC12,-2.94,396.4460000000001,0.5922999999999998,3,1,6,0.375,9,108,-2.8133003516606996,-0.12669964833930036,0.12669964833930036,0.016052800889302377,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-5414,CC(C)CCCCCCCOCCCNCCCN,,-3.2048809276,272.477,3.328100000000001,0,0,15,1.0,9,108,-2.0175166540970286,-1.1873642735029715,1.1873642735029715,1.4098339179912391,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-698,OC(c1ccccc1)c2ccc(Cl)cc2,c1ccc(Cc2ccccc2)cc1,-3.4886,218.683,3.421700000000002,2,2,2,0.0769230769230769,9,108,-4.0699464471474105,0.5813464471474106,0.5813464471474106,0.33796369161091705,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
A-4736,C=CC=C,,-1.8668457003,54.09199999999999,1.3584,0,0,1,0.0,9,108,-0.9648076226521511,-0.9020380776478489,0.9020380776478489,0.8136726935266267,overprediction,4730,3913,630,-2 to < 0,-2 to < 0
C-420,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,C1CCC2C(C1)CCC1C3CCCC3CCC21,-3.63,408.5790000000002,3.4487000000000023,4,0,4,0.9583333333333334,9,108,-5.20562330021268,1.5756233002126798,1.5756233002126798,2.4825887841730965,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
A-1523,CCCC(=O)OCCC(C)C,,-2.9328521233,158.241,2.375800000000001,0,0,5,0.8888888888888888,9,108,-1.8645952711278597,-1.0682568521721403,1.0682568521721403,1.14117270221273,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-1910,CCOc1snc(n1)C(Cl)(Cl)Cl,c1ncsn1,-3.3254,247.534,2.7635000000000014,1,1,2,0.6,9,108,-3.33014504277135,0.0047450427713497945,0.0047450427713497945,2.2515430901938938e-05,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-4460,O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1c7ccccc67,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.3202,334.41900000000004,2.0925,7,1,0,0.5714285714285714,9,108,-3.413401223263125,0.09320122326312497,0.09320122326312497,0.008686468017742865,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
E-496,O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,-3.32,334.419,2.0925,7,1,0,0.5714285714285714,9,108,-3.413401223263125,0.09340122326312494,0.09340122326312494,0.008723788507048112,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
F-428,CC(C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,O=C(c1ccccc1)c1ccccc1,-3.47,254.285,3.105700000000001,2,2,4,0.125,9,108,-3.721838330988118,0.2518383309881176,0.2518383309881176,0.06342254495488067,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
F-745,CN1CCC23C4=C5C=CC(OCC6=CC=CC=C6)=C4OC2CCCC3C1C5,c1ccc(COc2ccc3c4c2OC2CCCC5C(C3)NCCC425)cc1,-4.22,361.4850000000002,4.324700000000004,6,2,3,0.5,9,108,-5.229774183823968,1.0097741838239687,1.0097741838239687,1.019643902317362,underprediction,4730,3913,630,-6 to < -4,-6 to < -4
B-4198,CCO[P](=S)(OCC)SCSCC,,-3.7166,260.386,3.727700000000003,0,0,8,1.0,9,108,-4.062523080049538,0.3459230800495381,0.3459230800495381,0.11966277731095913,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-2965,Cc1cc(C)nc(Nc2ccccc2)n1,c1ccc(Nc2ncccn2)cc1,-3.2166,199.25700000000003,2.837040000000001,2,2,2,0.1666666666666666,9,108,-3.3268144430089452,0.11021444300894512,0.11021444300894512,0.01214722344777201,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-4251,CCCO[P](=S)(OCCC)SCC(=O)N1CCCCC1C,C1CCNCC1,-4.1504,353.4900000000001,4.198300000000004,1,0,9,0.9285714285714286,9,108,-4.698379485059934,0.5479794850599333,0.5479794850599333,0.3002815160465497,underprediction,4730,3913,630,-6 to < -4,-6 to < -4
B-1748,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,c1ccncc1,-2.7494,241.461,2.3222,1,1,1,0.0,9,108,-3.0473137602975497,0.2979137602975497,0.2979137602975497,0.08875260857462589,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-3520,CC(C)OC(=O)C1(CC1)[S](=O)(=O)c2ccc(C)cc2,O=S(=O)(c1ccccc1)C1CC1,-3.2307,282.361,2.2529200000000005,2,1,4,0.5,9,108,-3.003566767208136,-0.22713323279186426,0.22713323279186426,0.0515895054384832,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-584,CCCCCCCCC(O)CO,,-2.4785789552,174.284,2.0902000000000007,0,0,8,1.0,9,108,-1.54286463012202,-0.9357143250779802,0.9357143250779802,0.8755612981561401,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-1972,OCC(O)C(O)C(O)C(O)C(O)C=O,,-0.3226,210.182,-4.017899999999999,0,0,6,0.8571428571428571,9,108,0.39423938542689063,-0.7168393854268906,0.7168393854268906,0.5138587044992022,overprediction,4730,3913,630,-2 to < 0,0 to < 2
B-2039,NNC(=O)C(O)C(O)C(O)C(O)CO,,-0.4985,210.186,-4.587799999999996,0,0,5,0.8333333333333334,9,108,0.14764204368001915,-0.6461420436800192,0.6461420436800192,0.41749954061099176,overprediction,4730,3913,630,-2 to < 0,0 to < 2
A-1033,CCC(C)COC(=O)C=C,,-2.6532064055,142.19799999999998,1.7617,0,0,4,0.625,9,108,-1.4218254997757949,-1.2313809057242053,1.2313809057242053,1.5162989349821643,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
A-789,CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,C1CCCCC1,-2.5604043774000003,156.269,2.439500000000001,1,0,1,1.0,9,108,-2.3239725107020157,-0.23643186669798455,0.23643186669798455,0.055900027590293534,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-1873,CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,,-3.5452709716000004,360.4470000000002,2.5276000000000005,0,0,14,0.8333333333333334,9,108,-3.052147427663152,-0.4931235439368482,0.4931235439368482,0.24317082958483666,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-2619,CNC(=O)Oc1cccc2OC(C)(C)Oc12,c1ccc2c(c1)OCO2,-2.9338,223.22799999999995,1.9121,2,1,1,0.3636363636363636,9,108,-2.4225450445163452,-0.511254955483655,0.511254955483655,0.261381629506594,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-2893,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,c1nc[nH]n1,-3.6577,313.747,3.1887000000000016,1,1,7,0.7777777777777778,9,108,-3.8819041277561825,0.22420412775618237,0.22420412775618237,0.05026749090291054,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-5402,OCCN(CCO)C(=O)CCCCCCCCC=C,,-2.7615135856,271.4009999999999,2.1063999999999994,0,0,13,0.8,9,108,-2.8518404130600534,0.0903268274600535,0.0903268274600535,0.008158935758998273,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-2507,CC(C)OC(C)(C)C,,-2.3662,116.204,2.2099,0,0,1,1.0,9,108,-1.801017606084915,-0.5651823939150851,0.5651823939150851,0.3194311383915864,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
B-1368,CCCCCN(CCCCC)CCCCC,,-4.0326,227.43599999999995,4.859000000000005,0,0,12,1.0,9,108,-5.656381454506499,1.6237814545064984,1.6237814545064984,2.6366662119992395,underprediction,4730,3913,630,-6 to < -4,-6 to < -4
A-1702,CCCCCCCCCO,,-3.0130118711,144.258,2.7293000000000016,0,0,7,1.0,9,108,-2.9461110965887136,-0.06690077451128618,0.06690077451128618,0.004475713630209958,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-3499,CNC(=O)C(=N/OC)\c1ccccc1Oc2ccccc2,c1ccc(Oc2ccccc2)cc1,-3.3466,284.315,2.5754,2,2,5,0.125,9,108,-3.5964802445559747,0.24988024455597468,0.24988024455597468,0.062440136619353714,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
F-439,CCCCC(CC)CC(CC)(CC)C(=O)NO,,-3.35,243.391,3.904700000000002,0,0,9,0.9285714285714286,9,108,-4.2866249640596905,0.9366249640596904,0.9366249640596904,0.8772663232998164,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-383,C\C(NO)=C(/C)N=O,,-2.2868,116.12,0.983,0,0,2,0.5,9,108,-0.1806531364374516,-2.1061468635625484,2.1061468635625484,4.43585461089436,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
A-369,CC(F)(F)F,,-2.043101387,84.04,1.5686000000000002,0,0,0,1.0,9,108,-0.7947530218727971,-1.2483483651272032,1.2483483651272032,1.558373640715761,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
C-1102,CCC(Br)(CC)C(=O)NC(N)=O,,-2.68,237.097,1.1349999999999998,0,0,3,0.7142857142857143,9,108,-2.258744651838962,-0.42125534816103816,0.42125534816103816,0.17745606835427746,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-2609,CCCC(C)O[N+]([O-])=O,,-2.4809,133.147,1.3833,0,0,4,1.0,9,108,-1.0093038949726498,-1.4715961050273503,1.4715961050273503,2.165595096331668,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
H-570,CCCCN(CC)C(=O)SCCC,,-3.41,203.351,3.3716000000000026,0,0,6,0.9,9,108,-3.5018468672929735,0.09184686729297331,0.09184686729297331,0.00843584703153305,underprediction,4730,3913,630,-4 to < -2,-4 to < -2
A-1270,CC(=C)C(=O)OCCCCOC(=O)C(C)=C,,-2.969024542,226.272,2.0052,0,0,7,0.5,9,108,-2.769576667739865,-0.1994478742601351,0.1994478742601351,0.03977945454688667,overprediction,4730,3913,630,-4 to < -2,-4 to < -2
B-3326,CCc1nc2cnc(O)nc2nc1CC,c1cnc2ncncc2n1,-2.2644,204.23299999999995,1.2501999999999998,2,2,2,0.4,9,108,-1.7846909140692075,-0.47970908593079264,0.47970908593079264,0.2301208071245566,overprediction,4730,3913,630,-4 to < -2,-2 to < 0
A-4939,CC(O)COc1ccc(cc1)C(C)(C)c2ccc(OCC(C)O)cc2,c1ccc(Cc2ccccc2)cc1,-3.499700952,344.4510000000001,3.5317000000000025,2,2,8,0.4285714285714285,9,108,-4.45139110963851,0.95169015763851,0.95169015763851,0.9057141561460119,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
B-1447,CCCCCCCCCCCCC(O)=O,,-3.8126,214.349,4.382000000000003,0,0,11,0.9230769230769232,9,108,-4.723452034895108,0.9108520348951079,0.9108520348951079,0.8296514294725589,underprediction,4730,3913,630,-4 to < -2,-6 to < -4
