ID,InChIKey,Name,SMILES,Solubility,PredictedSolubility,Residual,abs_residual,Ocurrences,Group,SD,MolWt_diff,MolLogP_diff,TPSA_diff,HBA_diff,HBD_diff,Rotatable_diff
F-697,ZSRVBNXAPSQDFY-UHFFFAOYSA-N,"2-(hydroxymethyl)-1,5-dimethylspiro[8-oxatricyclo[7.2.1.0^{2,7}]dodec-5-ene-12,2'-oxirane]-11-ol",CC1=CC2OC3CC(O)C(C)(C2(CO)CC1)C31CO1,-2.61,-2.531773948057198,-0.0782260519428019,0.0782260519428019,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-698,CTXPWRRGJDHGNC-UHFFFAOYSA-N,1-tert-butyl-6-fluoro-4-oxo-7-piperazin-1-ylquinoline-3-carboxylic acid,CC(C)(C)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.43,-3.1244703224012857,-0.3055296775987144,0.3055296775987144,1,G1,0.0,0.0,0.0,0.0,1,0,0
F-700,VSWBSWWIRNCQIJ-UHFFFAOYSA-N,Asenapine,CN1CC2C3=C(C=CC=C3)OC3=C(C=C(Cl)C=C3)C2C1,-2.13,-3.785600739427158,1.655600739427158,1.655600739427158,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-701,YKCVVHOLBKXNPV-UHFFFAOYSA-N,6-fluoro-2-(5-nitrofuran-2-yl)-1H-benzimidazole,C1=CC2=C(C=C1F)NC(=N2)C3=CC=C(O3)[N+](=O)[O-],-4.0,-3.1647298162472395,-0.8352701837527605,0.8352701837527605,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-703,NEVQIVQOUXGAJH-UHFFFAOYSA-N,(5-ethynyl-1-azabicyclo[2.2.2]octan-7-yl)-(6-methoxyquinolin-4-yl)methanol,C#CC1CN2CCC1CC2C(O)C1=CC=NC2=C1C=C(OC)C=C2,-2.12,-3.282652839800336,1.162652839800336,1.162652839800336,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-704,LRWNUFGVDBJUTF-UHFFFAOYSA-N,decylsulfanylmethanimidamide,CCCCCCCCCCSC(=N)N,-2.71,-3.405183847453224,0.6951838474532241,0.6951838474532241,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-705,USYYUUDWGLOMDJ-UHFFFAOYSA-N,ethyl 4-methylpiperazine-1-carboxylate,CCOC(=O)N1CCN(C)CC1,1.13,-2.03883567011734,3.16883567011734,3.16883567011734,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-706,VVZAIGZNZMZDFX-UHFFFAOYSA-N,"ethyl 2,5-dimethylpiperazine-1-carboxylate",CCOC(=O)N1CC(C)NCC1C,0.65,-2.23871116925731,2.8887111692573098,2.8887111692573098,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-707,QQRIRFIZTPHLEM-UHFFFAOYSA-N,2-methylacridin-9-amine,CC1=CC2=C(N)C3=C(C=CC=C3)N=C2C=C1,-2.39,-3.206878556560424,0.816878556560424,0.816878556560424,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-708,ANPBNAUKOUYEGJ-UHFFFAOYSA-N,4-methylsulfonylbenzenecarboximidamide,CS(=O)(=O)C1=CC=C(C(=N)N)C=C1,-1.38,-2.105592709794532,0.7255927097945323,0.7255927097945323,1,G1,0.0,0.0,5.551115123125783e-17,0.0,0,0,0
F-709,QLZCZJVQGUKZPE-UHFFFAOYSA-N,"2,5-dimethylpiperazine-1,4-dicarboximidamide",CC1CN(C(=N)N)C(C)CN1C(=N)N,0.02,-1.6599262431554789,1.679926243155479,1.679926243155479,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-710,HOVVFNPKGWZRTE-UHFFFAOYSA-N,2-fluoroacridin-9-amine,NC1=C2C=C(F)C=CC2=NC2=C1C=CC=C2,-2.4,-3.1553849578623385,0.7553849578623386,0.7553849578623386,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-711,LJCVIUWHTJVXLG-UHFFFAOYSA-N,3-Fluoro-9-acridinamine,NC1=C2C=CC(F)=CC2=NC2=C1C=CC=C2,-2.12,-3.1553849578623385,1.0353849578623384,1.0353849578623384,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-712,PUBNSRUKOMGNPM-UHFFFAOYSA-N,4-Fluoro-9-acridinamine,NC1=C2C=CC=C(F)C2=NC2=C1C=CC=C2,-1.66,-3.1553849578623385,1.4953849578623386,1.4953849578623386,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-713,MGMUPJQFUAHIMG-UHFFFAOYSA-N,1-fluoroacridin-9-amine,NC1=C2C(F)=CC=CC2=NC2=C1C=CC=C2,-0.95,-3.1553849578623385,2.2053849578623383,2.2053849578623383,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-714,QGLBQYVHYYPKGD-UHFFFAOYSA-N,1-chloroacridin-9-amine,NC1=C2C(Cl)=CC=CC2=NC2=C1C=CC=C2,-1.58,-3.391424086534782,1.8114240865347817,1.8114240865347817,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-715,GRAKHOCSWNZIPQ-UHFFFAOYSA-N,1-decylpiperidine,CCCCCCCCCCN1CCCCC1,-1.53,-3.747923546811916,2.2179235468119165,2.2179235468119165,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-716,LWEBYMLDVJZRKF-UHFFFAOYSA-N,2-chloroacridin-9-amine,NC1=C2C=C(Cl)C=CC2=NC2=C1C=CC=C2,-2.42,-3.391424086534782,0.9714240865347818,0.9714240865347818,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-717,IRSNBSGPKPZUDV-UHFFFAOYSA-N,3-chloroacridin-9-amine,NC1=C2C=CC(Cl)=CC2=NC2=C1C=CC=C2,-1.73,-3.391424086534782,1.6614240865347818,1.6614240865347818,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-718,TXYFIIYEMNLZAI-UHFFFAOYSA-N,"1-(diethylamino)-3-(2,6-dimethylphenyl)urea",CCN(CC)NC(=O)NC1=C(C)C=CC=C1C,-1.09,-3.0619581799460027,1.9719581799460024,1.9719581799460024,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-719,ZMISODWVFHHWNR-UHFFFAOYSA-N,di(phenyl)-piperidin-4-ylmethanol,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C1CCNCC1,-1.39,-3.240326985492585,1.850326985492585,1.850326985492585,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-721,IOQZSOCPFYNJIG-UHFFFAOYSA-N,1-nitroacridin-9-amine,C1=CC=C2C(=C1)C(=C3C(=N2)C=CC=C3[N+](=O)[O-])N,-1.84,-3.145538622327205,1.305538622327205,1.305538622327205,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-722,JMRWVHXGVONXEZ-UHFFFAOYSA-N,"N,N'-dicyclohexylethane-1,2-diamine",C1CCC(NCCNC2CCCCC2)CC1,-0.98,-3.086542498015275,2.106542498015275,2.106542498015275,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-723,GAWKHTAHYFTCHE-UHFFFAOYSA-N,1-(trifluoromethyl)acridin-9-amine,NC1=C2C=CC=CC2=NC2=CC=CC(C(F)(F)F)=C21,-2.48,-3.620222238249674,1.1402222382496745,1.1402222382496745,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-724,NGCCPWWOZGTTHT-UHFFFAOYSA-N,"N,N'-bis(3,5,5-trimethylhexyl)ethane-1,2-diamine",CC(CCNCCNCCC(C)CC(C)(C)C)CC(C)(C)C,-2.24,-4.16794921173557,1.9279492117355692,1.9279492117355692,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-725,CSPISCDWKAVDAB-UHFFFAOYSA-N,1-(4-chloronaphthalen-1-yl)-2-piperidin-1-ylethanol,OC(CN1CCCCC1)C1=C2C=CC=CC2=C(Cl)C=C1,-1.55,-3.7059641821096783,2.1559641821096784,2.1559641821096784,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-726,QMYXIDFAHHRUHP-UHFFFAOYSA-N,3-(trifluoromethyl)acridin-9-amine,NC1=C2C=CC(C(F)(F)F)=CC2=NC2=C1C=CC=C2,-2.17,-3.620222238249674,1.4502222382496743,1.4502222382496743,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-727,PKRAIEMBBGSHDW-UHFFFAOYSA-N,4-(diethylamino)-2-(4-methoxynaphthalen-1-yl)butan-2-ol,CCN(CC)CCC(C)(O)C1=C2C=CC=CC2=C(OC)C=C1,-1.68,-3.6554167163570312,1.9754167163570315,1.9754167163570315,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-728,JQQBZDIFLUBFEW-UHFFFAOYSA-N,"5,5'-(1,2-Ethanediyl)di(2-furancarboximidamide)",N=C(N)C1=CC=C(CCC2=CC=C(C(=N)N)O2)O1,-1.02,-2.5545640694557936,1.5345640694557936,1.5345640694557936,1,G1,0.0,2.842170943040401e-14,2.220446049250313e-16,0.0,0,0,0
F-729,UDMQHGKMZUJTDM-UHFFFAOYSA-N,2-(1-phenylethylamino)ethyl 4-ethoxybenzoate,CCOC1=CC=C(C(=O)OCCNC(C)C2=CC=CC=C2)C=C1,-1.49,-3.6168399498931914,2.1268399498931903,2.1268399498931903,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-730,GDLUURVRLLHAQO-UHFFFAOYSA-N,"N,N'-Bis(2-methylphenyl)-2-oxomalonamide",CC1=C(NC(=O)C(=O)C(=O)NC2=C(C)C=CC=C2)C=CC=C1,-2.2,-3.1466946384023293,0.9466946384023291,0.9466946384023291,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-731,SIFGOGCSHSLASW-YFHOEESVSA-N,(3Z)-3-hydroxyimino-2-nitroinden-1-one,C1=CC=C2C(=C1)/C(=N/O)/C(C2=O)[N+](=O)[O-],-2.68,-2.250506428074688,-0.4294935719253128,0.4294935719253128,1,G1,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,0,0,0
F-732,IOCMJUXJUBZFSJ-UHFFFAOYSA-N,4-(4-hydroxy-4-phenylpiperidin-1-yl)-1-phenylbutan-1-one,O=C(CCCN1CCC(O)(C2=CC=CC=C2)CC1)C1=CC=CC=C1,-2.68,-3.6597520653773072,0.9797520653773072,0.9797520653773072,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
F-733,QFAAHFQCTYZMLF-UHFFFAOYSA-N,4-[4-hydroxy-4-(4-methylphenyl)piperidin-1-yl]-1-phenylbutan-1-one,CC1=CC=C(C2(O)CCN(CCCC(=O)C3=CC=CC=C3)CC2)C=C1,-1.62,-3.8129259697967495,2.1929259697967494,2.1929259697967494,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-734,JZXWQNLDFVFNTR-UHFFFAOYSA-N,"16-(dimethylaminomethyl)-3-hydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-one",CN(C)CC1CC2C3CC=C4CC(O)CCC4(C)C3CCC2(C)C1=O,-1.49,-3.733981963093015,2.243981963093015,2.243981963093015,1,G1,0.0,0.0,4.440892098500626e-16,0.0,0,0,0
F-736,IZGZADRFKHDVHC-UHFFFAOYSA-N,4-[4-(4-fluorophenyl)-4-hydroxypiperidin-1-yl]-1-phenylbutan-1-one,O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C1=CC=CC=C1,-2.97,-3.761432371098664,0.7914323710986642,0.7914323710986642,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-738,XMYBCDHWKUBJDW-UHFFFAOYSA-N,4-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]-1-phenylbutan-1-one,O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C1=CC=CC=C1,-3.35,-3.997471499771107,0.6474714997711071,0.6474714997711071,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-739,ZYIWQQOVIPGGPG-UHFFFAOYSA-N,3-amino-5-sulfobenzoic acid,NC1=CC(S(=O)(=O)O)=CC(C(=O)O)=C1,-0.94,-2.099268952247032,1.159268952247032,1.159268952247032,1,G1,0.0,0.0,5.551115123125783e-17,1.4210854715202004e-14,0,0,0
F-740,RFDBNYYZXOVYMC-UHFFFAOYSA-N,1-hydroxy-3-oxoindene-2-sulfonic acid,OC1=C(S(=O)(=O)O)C(=O)C2=C1C=CC=C2,-2.23,-2.414007761343161,0.1840077613431612,0.1840077613431612,1,G1,0.0,0.0,1.1102230246251565e-16,1.4210854715202004e-14,0,0,0
F-741,XSWHNYGMWWVAIE-UHFFFAOYSA-N,di(phenyl)-piperidin-2-ylmethanol,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C1CCCCN1,-1.9,-3.292985453981864,1.392985453981864,1.392985453981864,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-742,OCJYIGYOJCODJL-UHFFFAOYSA-N,1-[(4-chlorophenyl)-phenylmethyl]-4-[(3-methylphenyl)methyl]piperazine,CC1=CC=CC(CN2CCN(C(C3=CC=CC=C3)C3=CC=C(Cl)C=C3)CC2)=C1,-4.63,-4.5588965909867705,-0.0711034090132294,0.0711034090132294,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-743,XDFPJEPCZSJPQC-UHFFFAOYSA-N,1-(4-fluorophenyl)-4-[4-(4-fluorophenyl)-4-hydroxypiperidin-1-yl]butan-1-one,O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C1=CC=C(F)C=C1,-2.83,-3.863112676820021,1.033112676820021,1.033112676820021,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-745,RLNXZCRXJHNVQY-UHFFFAOYSA-N,"3-methyl-9-phenylmethoxy-2,4,4~{a},5,6,7,7~{a},13-octahydro-1~{H}-4,12-methanobenzofuro[3,2-e]isoquinoline",CN1CCC23C4=C5C=CC(OCC6=CC=CC=C6)=C4OC2CCCC3C1C5,-4.22,-4.021660083352638,-0.1983399166473614,0.1983399166473614,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
F-747,QUVWXZDNCAXHIL-UHFFFAOYSA-N,1-phenylsulfanylethanesulfonic acid,CC(SC1=CC=CC=C1)S(=O)(=O)O,-0.49,-2.7670509977532447,2.2770509977532445,2.2770509977532445,1,G1,0.0,2.842170943040401e-14,4.440892098500626e-16,0.0,0,0,0
F-749,LVKGEMOUAAZZHD-UHFFFAOYSA-N,2-phenylsulfanylethanesulfonic acid,O=S(=O)(O)CCSC1=CC=CC=C1,-1.53,-2.639192540930152,1.1091925409301515,1.1091925409301515,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-751,FQQBKLWSOPUVAC-UHFFFAOYSA-N,2-[(4-aminophenyl)sulfonylamino]benzoic acid,NC1=CC=C(S(=O)(=O)NC2=C(C(=O)O)C=CC=C2)C=C1,-0.8,-2.88348812493261,2.08348812493261,2.08348812493261,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
F-752,YCINWPOBJYRBGW-UHFFFAOYSA-N,"17-methyl-17-azatetracyclo[7.5.3.0^{1,10}.0^{2,7}]heptadeca-2(7),3,5,11,13-pentaene-3,4-diol",CN1CCC23C=CC=CC2C1CC1=C3C(O)=C(O)C=C1,-1.72,-3.029994018090409,1.3099940180904095,1.3099940180904095,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-753,FCYQIDFMSYIAEB-UHFFFAOYSA-N,"9-(methoxymethoxy)-3-methyl-2,4,4~{a},5,6,7,7~{a},13-octahydro-1~{H}-4,12-methanobenzofuro[3,2-e]isoquinolin-7-ol",COCOC1=C2OC3C(O)CCC4C5CC(=C2C43CCN5C)C=C1,-1.96,-2.9674032148422937,1.0074032148422938,1.0074032148422938,1,G1,0.0,0.0,0.0,7.105427357601002e-15,0,0,0
H-427,QXSZNDIIPUOQMB-UHFFFAOYSA-N,"1,1,2,2-Tetrabromoethane  ",BrC(Br)C(Br)Br,-2.72,-3.568527393819089,0.8485273938190887,0.8485273938190887,3,G5,0.0100439036235917,0.0,0.0,0.0,0,0,0
F-754,XLDAMPBKFZDRSB-UHFFFAOYSA-N,1-(4-chloronaphthalen-1-yl)-2-dimethylaminoethanol,CN(C)CC(O)C1=C2C=CC=CC2=C(Cl)C=C1,-1.22,-3.252431514781601,2.032431514781601,2.032431514781601,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-756,SEEPANYCNGTZFQ-UHFFFAOYSA-N,4-amino-N-pyrimidin-2-ylbenzenesulfonamide,NC1=CC=C(S(=O)(=O)NC2=NC=CC=N2)C=C1,-2.16,-2.430404796429045,0.270404796429045,0.270404796429045,4,G4,0.9335811704801034,0.0,0.0,0.0,0,0,0
F-757,PZKUSJLTKDVNCX-UHFFFAOYSA-N,(2-diethylamino-1-phenylethyl) 4-nitrobenzoate,CCN(CC)CC(C1=CC=CC=C1)OC(=O)C2=CC=C(C=C2)[N+](=O)[O-],-2.84,-3.787236340921086,0.9472363409210862,0.9472363409210862,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
F-758,MFXFQKMUCYHPFQ-UHFFFAOYSA-N,"(9-methoxy-3-methyl-2,4,4~{a},7,7~{a},13-hexahydro-1~{H}-4,12-methanobenzofuro[3,2-e]isoquinolin-7-yl) acetate",COC1=C2OC3C(OC(C)=O)C=CC4C5CC(=C2C43CCN5C)C=C1,-1.3,-3.1330621194292383,1.8330621194292385,1.8330621194292385,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-761,DBVLMJUSUCGUJL-UHFFFAOYSA-N,Benzyl phenyl(sulfooxy)acetate,O=C(OCC1=CC=CC=C1)C(OS(=O)(=O)O)C1=CC=CC=C1,-1.5,-3.1605482308704684,1.6605482308704684,1.6605482308704684,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-762,PHFIHDKUVGCCEG-UHFFFAOYSA-N,1-[4-[2-(diaminomethylidene)hydrazinyl]naphthalen-1-yl]iminoguanidine,N=C(N)NN=C1C=CC(=NNC(=N)N)C2=C1C=CC=C2,-3.29,-2.032243622796712,-1.2577563772032887,1.2577563772032887,1,G1,0.0,0.0,5.551115123125783e-17,0.0,0,0,0
F-763,FCQJEPASRCXVCB-UHFFFAOYSA-N,"8-hydroxy-5,7-dinitronaphthalene-2-sulfonic acid",C1=CC2=C(C=C1S(=O)(=O)O)C(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])O,-2.54,-2.8858692958594743,0.3458692958594742,0.3458692958594742,1,G1,0.0,0.0,2.220446049250313e-16,0.0,0,0,0
F-767,FARSXMMESQDZMY-UHFFFAOYSA-N,"4-Chloro-N,N-dimethylbenzamide",CN(C)C(=O)C1=CC=C(Cl)C=C1,-1.0,-2.6810081446897063,1.6810081446897065,1.6810081446897065,1,G1,0.0,2.842170943040401e-14,0.0,3.552713678800501e-15,0,0,0
F-768,REKQLYUAUXYJSZ-UHFFFAOYSA-N,4-methoxybenzohydrazide,COC1=CC=C(C(=O)NN)C=C1,-1.15,-1.98808355461172,0.83808355461172,0.83808355461172,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-769,GULNIHOSWFYMRN-UHFFFAOYSA-N,"N-[(4-methoxyphenyl)methyl]-N',N'-dimethyl-N-pyrimidin-2-ylethane-1,2-diamine",COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1,-2.99,-2.9724341209033844,-0.0175658790966157,0.0175658790966157,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-771,FTOAOBMCPZCFFF-UHFFFAOYSA-M,"5,5-diethyl-4,6-dioxo-1H-pyrimidin-2-olate",CCC1(C(=O)NC(=NC1=O)[O-])CC,-0.07,-1.6168596043218184,1.5468596043218183,1.5468596043218183,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-774,LGGDXXJAGWBUSL-UHFFFAOYSA-N,Acetylcodone,COC1=C2OC3C(OC(C)=O)CCC4C5CC(=C2C43CCN5C)C=C1,-1.75,-3.221471830705797,1.4714718307057968,1.4714718307057968,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-775,ZJNARMAUZGNBEM-UHFFFAOYSA-N,3-Methylbutyl 6-[hydroxy(4-quinolinyl)methyl]quinuclidine-3-carboxylate,CC(C)CCOC(=O)C1CN2CCC1CC2C(O)C1=CC=NC2=C1C=CC=C2,-1.41,-3.800741089006718,2.390741089006718,2.390741089006718,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-776,PYPXOMYXFFYJIF-UHFFFAOYSA-N,4-hydroxy-2-methylbenzenesulfonic acid,CC1=C(S(=O)(=O)O)C=CC(O)=C1,-0.29,-2.289322549526597,1.999322549526597,1.999322549526597,1,G1,0.0,0.0,1.1102230246251565e-16,0.0,0,0,0
F-778,WYOXDERVKORKJN-UHFFFAOYSA-N,"N,N-Dimethyl-4-nitrobenzamide",CN(C)C(=O)C1=CC=C(C=C1)[N+](=O)[O-],-1.27,-2.43512268048213,1.16512268048213,1.16512268048213,1,G1,0.0,2.842170943040401e-14,0.0,0.0,0,0,0
F-780,PAZJSJFMUHDSTF-UHFFFAOYSA-N,1-(propan-2-ylamino)-3-(2-prop-2-enylphenoxy)propan-2-ol,C=CCC1=C(OCC(O)CNC(C)C)C=CC=C1,-2.88,-2.9056886583740265,0.0256886583740265,0.0256886583740265,2,G3,0.125,2.842170943040401e-14,0.0,0.0,0,0,0
F-782,FYJJXENSONZJRG-UHFFFAOYSA-N,"N,N-dimethyl-3-[1-(phenylmethyl)cycloheptyl]oxypropan-1-amine",CN(C)CCCOC1(CC2=CC=CC=C2)CCCCCC1,-1.62,-3.807698821446495,2.187698821446495,2.187698821446495,1,G1,0.0,0.0,8.881784197001252e-16,0.0,0,0,0
F-783,JYLWMEXEAXNUEF-UHFFFAOYSA-N,N-Dichloracetyl-DL-serin-methylester,COC(=O)C(CO)NC(=O)C(Cl)Cl,-0.06,-1.84933415159342,1.7893341515934196,1.7893341515934196,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-784,OZWKMVRBQXNZKK-UHFFFAOYSA-N,"5-(benzoyl)-2,3-dihydro-1H-pyrrolizine-1-carboxylic acid",O=C(C1=CC=CC=C1)C1=CC=C2C(C(=O)O)CCN12,-3.26,-2.97330048915823,-0.2866995108417698,0.2866995108417698,2,G2,0.8049999999999999,2.842170943040401e-14,0.0,7.105427357601002e-15,1,0,0
F-786,CDOZDBSBBXSXLB-UHFFFAOYSA-N,"N,N-diethyl-1-phenothiazin-10-ylpropan-2-amine",CCN(CC)C(C)CN1C2=C(C=CC=C2)SC2=C1C=CC=C2,-2.15,-4.14149560936026,1.99149560936026,1.99149560936026,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-787,HTAUUADKDLLMRU-UHFFFAOYSA-N,"1-[[4-(1,3-benzothiazol-2-yl)phenyl]methyl-ethoxyphosphoryl]pyrrolidin-2-one",CCOP(=O)(CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1)N1CCCC1=O,-3.73,-4.496590580495033,0.7665905804950328,0.7665905804950328,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-790,TZVFXVJWJZMPSP-UHFFFAOYSA-N,"ethyl 2-[4-(1,3-benzothiazol-2-yl)phenyl]acetate",CCOC(=O)CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1,-4.36,-3.7479707849264607,-0.6120292150735396,0.6120292150735396,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-792,LYMVXFSTACVOLP-UHFFFAOYSA-N,2-[[2-amino-3-(1H-indol-3-yl)propanoyl]amino]-4-methylpentanoic acid,CC(C)CC(NC(=O)C(N)CC1=CNC2=C1C=CC=C2)C(=O)O,-1.76,-2.911213368882856,1.151213368882856,1.151213368882856,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-793,ARXWHNLHTJUEBG-UHFFFAOYSA-N,6-fluoro-1-(1-fluoro-2-methylpropan-2-yl)-4-oxo-7-piperazin-1-ylquinoline-3-carboxylic acid,CC(C)(CF)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-2.6,-3.156124103359706,0.5561241033597057,0.5561241033597057,1,G1,0.0,0.0,2.220446049250313e-16,0.0,1,0,0
F-794,LHZDPJRHQVYKPA-UHFFFAOYSA-N,"1-cyclopropyl-7-(3,6-diazabicyclo[2.2.1]heptan-6-yl)-6-fluoro-4-oxoquinoline-3-carboxylic acid",O=C(O)C1=CN(C2CC2)C2=C(C=C(F)C(N3CC4CC3CN4)=C2)C1=O,-3.65,-3.010028089188452,-0.639971910811548,0.639971910811548,1,G1,0.0,0.0,0.0,0.0,1,0,0
F-795,FNEJJUKMTUNAMN-UHFFFAOYSA-N,Methyl N-[2-({[(2-methyl-2-propanyl)oxy]carbonyl}amino)-4-pentynoyl]glycinate,C#CCC(NC(=O)OC(C)(C)C)C(=O)NCC(=O)OC,-1.45,-2.278882264097208,0.828882264097208,0.828882264097208,1,G1,0.0,0.0,8.326672684688674e-17,0.0,0,0,0
F-796,RZTAMFZIAATZDJ-UHFFFAOYSA-N,"O3-ethyl O5-methyl 4-(2,3-dichlorophenyl)-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylate",CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=C(Cl)C(Cl)=CC=C1,-5.68,-3.952128868960832,-1.7278711310391677,1.7278711310391677,2,G3,0.4399999999999999,0.0,8.881784197001252e-16,0.0,0,0,0
F-797,CTMCUPGWMZDNHP-UHFFFAOYSA-N,"2-phenyl-5-(2-phenyl-1,3-dioxolan-4-yl)-1,3-dioxolane-4-carboxylic acid",O=C(O)C1OC(C2=CC=CC=C2)OC1C1COC(C2=CC=CC=C2)O1,-2.45,-3.355967909050426,0.905967909050426,0.905967909050426,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-798,ZAFYATHCZYHLPB-UHFFFAOYSA-N,"N,N-dimethyl-2-[6-methyl-2-(4-methylphenyl)imidazo[3,2-a]pyridin-3-yl]acetamide",CC1=CC=C(C2=C(CC(=O)N(C)C)N3C=C(C)C=CC3=N2)C=C1,-1.3,-3.4729296547407134,2.172929654740713,2.172929654740713,1,G1,0.0,0.0,0.0,0.0,1,0,0
H-430,ITXDBGLYYSJNPK-UHFFFAOYSA-N,"2,4,5,6-Tetrachloroanisole  ",COC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,-5.13,-3.6928047436831406,-1.4371952563168593,1.4371952563168593,2,G3,0.0100000000000002,2.842170943040401e-14,0.0,0.0,0,0,0
F-799,ZFYFBPCRUQZGJE-UHFFFAOYSA-N,methyl 2-(6-methoxynaphthalen-2-yl)propanoate,COC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-4.78,-3.2507589864623654,-1.5292410135376349,1.5292410135376349,1,G1,0.0,0.0,0.0,0.0,0,0,0
F-801,SJXAVXUWKIGGJR-UHFFFAOYSA-N,3-(2-oxo-4-propylpyridin-1-yl)propanoic acid,CCCC1=CC(=O)N(CCC(=O)O)C=C1,-2.11,-2.4694010766141155,0.3594010766141156,0.3594010766141156,1,G1,0.0,2.842170943040401e-14,0.0,0.0,1,0,0
F-802,YHWNRDATJQWPTN-UHFFFAOYSA-N,6-(2-oxopyridin-1-yl)hexanoic acid,O=C(O)CCCCCN1C=CC=CC1=O,-0.64,-2.5498853884524677,1.9098853884524671,1.9098853884524671,1,G1,0.0,0.0,0.0,0.0,1,0,0
F-803,ZCINFQNVNLHJOV-UHFFFAOYSA-N,3-ethoxy-4-nitro-1-propan-2-yl-5H-pyrrol-2-one,CCOC1=C(CN(C1=O)C(C)C)[N+](=O)[O-],-4.33,-2.2934787857497816,-2.0365212142502185,2.0365212142502185,1,G1,0.0,0.0,0.0,0.0,0,0,0
