ID,observed_solubility,mean_prediction,median_prediction,prediction_sd,prediction_min,prediction_max,prediction_count,mean_residual,mean_absolute_error,prediction_range,compound_absolute_error,compound_residual,compound_squared_error,compound_error_direction
E-93,-1.9,-2.4389587915763262,-2.4360323763447878,0.03315610687033233,-2.473481105248012,-2.4073628931361784,3,0.5389587915763262,0.5389587915763262,0.06611821211183377,0.5389587915763263,0.5389587915763263,0.29047657901741397,Underprediction
E-931,-2.93,-3.8891117400693442,-3.8891117400693442,0.28762962096488454,-4.0924965955237305,-3.685726884614958,2,0.9591117400693441,0.9591117400693441,0.40676971090877245,0.9591117400693441,0.9591117400693441,0.919895329938845,Underprediction
E-937,-2.52,-3.338134045696534,-3.338134045696534,,-3.338134045696534,-3.338134045696534,1,0.8181340456965338,0.8181340456965338,0.0,0.8181340456965338,0.8181340456965338,0.669343316727778,Underprediction
E-948,-5.22,-5.2499177842001465,-5.301948908233252,0.19709608676435683,-5.469619889879658,-4.945936324508588,6,0.02991778420014694,0.16250093500613869,0.5236835653710701,0.02991778420014679,0.02991778420014679,0.000895073811446553,Underprediction
E-955,-3.09,-3.2024195414215524,-3.2232474219961893,0.09103837913191015,-3.2862610488424657,-3.0769222728513657,4,0.11241954142155264,0.11895840499586974,0.20933877599110007,0.11241954142155253,0.11241954142155253,0.012638153293432165,Underprediction
E-956,-2.06,-3.380190498555602,-3.380190498555602,,-3.380190498555602,-3.380190498555602,1,1.3201904985556019,1.3201904985556019,0.0,1.3201904985556019,1.3201904985556019,1.7429029524764887,Underprediction
E-961,-1.89,-3.3082058163411396,-3.3082058163411396,0.45286398104484726,-3.6284290082930872,-2.987982624389192,2,1.4182058163411397,1.4182058163411397,0.6404463839038952,1.4182058163411397,1.4182058163411397,2.0113077375038384,Underprediction
E-969,-5.3,-5.923111814361057,-5.923111814361057,0.15704840611277307,-6.034161807297938,-5.812061821424177,2,0.6231118143610574,0.6231118143610574,0.22209998587376134,0.6231118143610574,0.6231118143610574,0.3882683331963289,Underprediction
E-970,-3.46,-3.834606229194186,-3.834606229194186,,-3.834606229194186,-3.834606229194186,1,0.37460622919418585,0.37460622919418585,0.0,0.37460622919418585,0.37460622919418585,0.1403298269510869,Underprediction
E-984,-3.07,-3.857074631123472,-3.838829928211601,0.08232280526228217,-3.946989261777328,-3.785404703381486,3,0.7870746311234719,0.7870746311234719,0.16158455839584196,0.7870746311234722,0.7870746311234722,0.6194864749581498,Underprediction
E-985,-4.74,-5.270104870818395,-5.270104870818395,0.026895878951741198,-5.289123129211143,-5.251086612425646,2,0.5301048708183944,0.5301048708183944,0.03803651678549702,0.5301048708183949,0.5301048708183949,0.2810111740653871,Underprediction
E-990,-6.7,-5.610131884481085,-5.610131884481085,,-5.610131884481085,-5.610131884481085,1,-1.0898681155189154,1.0898681155189154,0.0,1.0898681155189154,-1.0898681155189154,1.1878125092247518,Overprediction
E-991,-4.4,-4.540262186254299,-4.540262186254299,,-4.540262186254299,-4.540262186254299,1,0.14026218625429898,0.14026218625429898,0.0,0.14026218625429898,0.14026218625429898,0.01967348089283566,Underprediction
E-993,-5.19,-5.7156870998683695,-5.610065119078429,0.18426916499254456,-5.928460970481085,-5.608535210045595,3,0.5256870998683695,0.5256870998683695,0.31992576043549015,0.5256870998683691,0.5256870998683691,0.2763469269680167,Underprediction
E-997,-2.82,-2.8643006660762986,-2.859977435712992,0.24386500913017853,-3.1127956066119014,-2.6244521862673085,4,0.04430066607629868,0.20803352714170875,0.4883434203445929,0.04430066607629879,0.04430066607629879,0.0019625490148037304,Underprediction
E-999,-6.29,-6.268030468495853,-6.2452808754931715,0.12863152893299581,-6.444998896622695,-6.136561226374375,4,-0.021969531504146822,0.09946897981549441,0.3084376702483205,0.021969531504146822,-0.021969531504146822,0.0004826603145116997,Overprediction
F-1,-2.43,-2.8185671172737568,-2.8185671172737568,0.0263351264739164,-2.837188863786868,-2.799945370760645,2,0.38856711727375637,0.38856711727375637,0.037243493026223096,0.3885671172737566,0.3885671172737566,0.1509844046264373,Underprediction
F-100,-2.6,-2.2417528664725093,-2.2417528664725093,,-2.2417528664725093,-2.2417528664725093,1,-0.3582471335274908,0.3582471335274908,0.0,0.3582471335274908,-0.3582471335274908,0.12834100868066384,Overprediction
F-1001,-2.03,-3.785715286221398,-3.785715286221398,,-3.785715286221398,-3.785715286221398,1,1.755715286221398,1.755715286221398,0.0,1.755715286221398,1.755715286221398,3.0825361662714856,Underprediction
F-1005,-5.16,-4.568609380679302,-4.568609380679302,,-4.568609380679302,-4.568609380679302,1,-0.5913906193206984,0.5913906193206984,0.0,0.5913906193206984,-0.5913906193206984,0.3497428646205192,Overprediction
F-1006,-4.45,-4.277470067668212,-4.277470067668212,0.10607976441481039,-4.352479788432595,-4.202460346903828,2,-0.1725299323317886,0.1725299323317886,0.15001944152876767,0.1725299323317886,-0.1725299323317886,0.029766577550411552,Overprediction
F-1010,-3.96,-1.31651633872826,-1.2186864517781746,0.19091396638431984,-1.536516429060338,-1.1943461353462674,3,-2.64348366127174,2.64348366127174,0.3421702937140705,2.6434836612717403,-2.6434836612717403,6.988005867410645,Overprediction
F-1011,-3.93,-1.0086248239201625,-0.8736576238839371,0.29941529109652243,-1.456296683414164,-0.8308873644986114,4,-2.9213751760798377,2.9213751760798377,0.6254093189155525,2.9213751760798377,-2.9213751760798377,8.534432919415503,Overprediction
F-1012,-0.3,-1.6062818019719447,-1.7272701813319002,0.2422064694224355,-1.7641573283126868,-1.327417896271247,3,1.3062818019719447,1.3062818019719447,0.4367394320414397,1.3062818019719447,1.3062818019719447,1.7063721461630708,Underprediction
F-1013,-3.92,-3.7362642114142512,-3.684557823108385,0.1068215690047426,-3.859100314684756,-3.665134496449612,3,-0.183735788585749,0.183735788585749,0.19396581823514358,0.18373578858574868,-0.18373578858574868,0.03375884000722693,Overprediction
F-1015,-3.34,-3.4509113466860573,-3.4741972182681264,0.1233162759980337,-3.5637912577930555,-3.291459692414921,4,0.11091134668605751,0.1351815004785969,0.2723315653781344,0.1109113466860574,0.1109113466860574,0.012301326823714816,Underprediction
F-1017,-2.06,-1.1290054468452342,-1.0595938644814038,0.25112018253595997,-1.4690215754111091,-0.92781248300702,4,-0.9309945531547659,0.9309945531547659,0.5412090924040891,0.9309945531547659,-0.9309945531547659,0.8667508580038422,Overprediction
F-1019,-1.71,-1.0272810578680382,-0.9155641635454972,0.31243888443185663,-1.487469354440774,-0.7905265499403846,4,-0.6827189421319617,0.6827189421319617,0.6969428045003894,0.6827189421319617,-0.6827189421319617,0.4661051539457849,Overprediction
F-1020,-2.12,-1.1484131663025043,-1.0391214469013668,0.28682298077596385,-1.570920337327457,-0.9444894340798272,4,-0.9715868336974958,0.9715868336974958,0.6264309032476297,0.9715868336974958,-0.9715868336974958,0.9439809754143252,Overprediction
F-1023,-4.68,-4.035386060030768,-4.035386060030768,0.06687033348404187,-4.08267052629754,-3.988101593763996,2,-0.6446139399692317,0.6446139399692317,0.09456893253354393,0.6446139399692319,-0.6446139399692319,0.4155271316026565,Overprediction
F-1026,-0.43,-1.5076906476787628,-1.549440026617567,0.07491037835273359,-1.5834592179361342,-1.41386878802859,5,1.0776906476787627,1.0776906476787627,0.16959042990754414,1.0776906476787629,1.0776906476787629,1.1614171320942714,Underprediction
F-1027,-3.55,-4.57876469383933,-4.57876469383933,,-4.57876469383933,-4.57876469383933,1,1.0287646938393298,1.0287646938393298,0.0,1.0287646938393298,1.0287646938393298,1.0583567952903299,Underprediction
F-1028,-0.62,-1.6967115180843113,-1.6813701561415382,0.058435966288088545,-1.7612877709826038,-1.6474766271287924,3,1.0767115180843114,1.0767115180843114,0.11381114385381141,1.0767115180843114,1.0767115180843114,1.1593076931754225,Underprediction
F-1029,-0.03,-1.3457928703492719,-1.3359479113268904,0.060424682435989065,-1.4105354955797422,-1.2908952041411828,3,1.3157928703492718,1.3157928703492718,0.11964029143855948,1.3157928703492718,1.3157928703492718,1.7313108776619757,Underprediction
F-103,-4.46,-3.3426510815998456,-3.3977421987512164,0.19236705294854664,-3.5014621962837174,-3.128748849764603,3,-1.1173489184001544,1.1173489184001544,0.37271334651911436,1.1173489184001544,-1.1173489184001544,1.248468605449995,Overprediction
F-1053,-5.24,-3.8453676101751135,-3.863166109101707,0.08179637435974968,-3.9163704491884617,-3.7387677733085782,4,-1.3946323898248867,1.3946323898248867,0.17760267587988343,1.3946323898248867,-1.3946323898248867,1.9449995027486746,Overprediction
F-1054,-5.82,-4.08018896266669,-4.0910724078283165,0.05155260626623854,-4.127709325891928,-4.0109017091182,4,-1.73981103733331,1.73981103733331,0.11680761677372775,1.7398110373333102,-1.7398110373333102,3.026942445626809,Overprediction
F-1055,-7.53,-4.522056147930226,-4.464920335817662,0.15811819133394242,-4.747812289603716,-4.410571630481867,4,-3.007943852069774,3.007943852069774,0.3372406591218491,3.007943852069774,-3.007943852069774,9.04772621720435,Overprediction
F-1056,-3.33,-3.154982752006747,-3.1298361911716936,0.09367717210069662,-3.288603940732995,-3.071654684950605,4,-0.17501724799325324,0.17501724799325324,0.21694925578239,0.17501724799325302,-0.17501724799325302,0.03063103709513183,Overprediction
F-1057,-6.5,-4.643745050789912,-4.5835298659627295,0.16432931084280944,-4.87855631661155,-4.529364154622638,4,-1.856254949210088,1.856254949210088,0.34919216198891156,1.8562549492100882,-1.8562549492100882,3.445682436466947,Overprediction
F-1058,-6.97,-4.738446166413647,-4.716660907205952,0.10213285561396045,-4.8689887433089645,-4.651474107933719,4,-2.2315538335863527,2.2315538335863527,0.2175146353752453,2.2315538335863527,-2.2315538335863527,4.979832512193947,Overprediction
F-1059,-3.31,-3.4057363554383304,-3.410257925827785,0.04140401935926281,-3.4425592301098686,-3.359870339987882,4,0.09573635543833026,0.09573635543833026,0.08268889012198644,0.09573635543833037,0.09573635543833037,0.009165449752614328,Underprediction
F-1060,-3.4,-3.4057363554383304,-3.410257925827785,0.04140401935926281,-3.4425592301098686,-3.359870339987882,4,0.005736355438330398,0.035000401878186316,0.08268889012198644,0.005736355438330509,0.005736355438330509,3.290577371486401e-05,Underprediction
F-1061,-7.54,-5.587092998699367,-5.568375080524931,0.09028204127214469,-5.7085526795476085,-5.503069154199997,4,-1.952907001300633,1.952907001300633,0.20548352534761172,1.952907001300633,-1.952907001300633,3.813845755729031,Overprediction
F-1062,-7.12,-5.787085789592877,-5.772442467238866,0.03791235131291779,-5.842785358443124,-5.76067286545065,4,-1.3329142104071232,1.3329142104071232,0.08211249299247392,1.3329142104071234,-1.3329142104071234,1.7766602923052452,Overprediction
F-1063,-4.65,-3.662452374908106,-3.636837625478332,0.11284614379115977,-3.821072381373904,-3.5550618673018564,4,-0.9875476250918943,0.9875476250918943,0.2660105140720477,0.9875476250918944,-0.9875476250918944,0.9752503118246408,Overprediction
F-1064,-7.33,-4.784283895087881,-4.806122615893759,0.06976836807908914,-4.840067511439719,-4.684822837124289,4,-2.545716104912118,2.545716104912118,0.15524467431543076,2.5457161049121186,-2.5457161049121186,6.480670486808929,Overprediction
F-1065,-2.62,-2.754707166324953,-2.743120232791183,0.08922629271022796,-2.8699116101600315,-2.6626765895574147,4,0.13470716632495294,0.13470716632495294,0.20723502060261678,0.13470716632495305,0.13470716632495305,0.018146020659298566,Underprediction
F-1066,-5.07,-4.525868664512696,-4.525868664512696,0.02424656564837143,-4.543013575503145,-4.508723753522249,2,-0.5441313354873034,0.5441313354873034,0.03428982198089603,0.5441313354873039,-0.5441313354873039,0.2960789102591968,Overprediction
F-1067,-3.17,-2.4494352784749442,-2.4494352784749442,0.049870818142149824,-2.4846992721665795,-2.414171284783309,2,-0.7205647215250557,0.7205647215250557,0.07052798738327049,0.7205647215250557,-0.7205647215250557,0.5192135179064811,Overprediction
F-1068,-5.59,-4.53870693940229,-4.565794425481895,0.08899439399549106,-4.611010172057848,-4.439316220667124,3,-1.0512930605977104,1.0512930605977104,0.17169395139072385,1.0512930605977102,-1.0512930605977102,1.1052170992609007,Overprediction
F-1069,-7.36,-5.155709524572578,-5.107437930809003,0.13722706883334104,-5.357558952299632,-5.050403284372674,4,-2.204290475427422,2.204290475427422,0.30715566792695803,2.204290475427422,-2.204290475427422,4.858896500060051,Overprediction
F-107,-1.7,-1.7603165152904736,-1.8002960510718335,0.1411901391265547,-1.9432974463274255,-1.610515605575532,5,0.06031651529047379,0.12615468730023466,0.33278184075189343,0.06031651529047366,0.06031651529047366,0.003638082016785943,Underprediction
F-1070,-3.98,-3.354897439193067,-3.354897439193067,0.01996256394191321,-3.369013103526264,-3.34078177485987,2,-0.6251025608069332,0.6251025608069332,0.028231328666393996,0.6251025608069329,-0.6251025608069329,0.3907532115273853,Overprediction
F-1071,-4.44,-4.439707421548906,-4.439707421548906,0.08128988678879885,-4.497188051739153,-4.3822267913586606,2,-0.0002925784510936502,0.057480630190246185,0.11496126038049237,0.0002925784510940943,-0.0002925784510940943,8.560215004461933e-08,Overprediction
F-1077,-3.03,-3.1444351261569223,-3.106510297640669,0.17202014212628708,-3.4215064252940923,-2.953565648647149,5,0.11443512615692279,0.14500886669806307,0.4679407766469432,0.11443512615692253,0.11443512615692253,0.013095398098550775,Underprediction
F-1078,-6.39,-4.033240525743287,-4.033240525743287,,-4.033240525743287,-4.033240525743287,1,-2.3567594742567124,2.3567594742567124,0.0,2.3567594742567124,-2.3567594742567124,5.5543152194987755,Overprediction
F-1079,-5.09,-3.5575473954571954,-3.5575473954571954,0.06278027825849422,-3.601939755938555,-3.513155034975836,2,-1.5324526045428044,1.5324526045428044,0.08878472096271928,1.5324526045428044,-1.5324526045428044,2.348410985170025,Overprediction
F-108,-2.2,-1.8582019285639613,-1.7537268711262364,0.32287436570947947,-2.324402420578338,-1.6009515514250343,4,-0.3417980714360389,0.4039992817252078,0.7234508691533037,0.3417980714360389,-0.3417980714360389,0.11682592163739555,Overprediction
F-1080,-3.91,-3.2923686441959434,-3.2923686441959434,0.02020560171542151,-3.306656162186872,-3.2780811262050142,2,-0.6176313558040569,0.6176313558040569,0.028575035981857955,0.6176313558040567,-0.6176313558040567,0.3814684916723573,Overprediction
F-1081,-4.57,-3.17937441746649,-3.17937441746649,0.01073989689317381,-3.186968671388897,-3.1717801635440823,2,-1.3906255825335105,1.3906255825335105,0.015188507844814847,1.3906255825335103,-1.3906255825335103,1.9338395107966648,Overprediction
F-1082,-5.42,-3.2923686441959434,-3.2923686441959434,0.02020560171542151,-3.306656162186872,-3.2780811262050142,2,-2.1276313558040565,2.1276313558040565,0.028575035981857955,2.1276313558040565,-2.1276313558040565,4.526815186200608,Overprediction
F-1083,-4.48,-3.5966995386140685,-3.5966995386140685,0.09737777356374405,-3.66555602263784,-3.527843054590297,2,-0.8833004613859319,0.8833004613859319,0.13771296804754307,0.8833004613859319,-0.8833004613859319,0.7802197050846001,Overprediction
F-1084,-3.98,-2.7603848595423655,-2.7603848595423655,0.1968426387033039,-2.899573624196125,-2.6211960948886057,2,-1.2196151404576345,1.2196151404576345,0.27837752930751947,1.2196151404576345,-1.2196151404576345,1.4874610908334955,Overprediction
F-1085,-4.44,-3.352389896462933,-3.352389896462933,0.06467726727117178,-3.398123630738993,-3.306656162186872,2,-1.0876101035370678,1.0876101035370678,0.09146746855212085,1.0876101035370676,-1.0876101035370676,1.1828957373159108,Overprediction
F-1086,-3.81,-3.566261615606658,-3.566261615606658,0.054332050036195984,-3.604680176623019,-3.527843054590297,2,-0.24373838439334206,0.24373838439334206,0.07683712203272197,0.24373838439334206,-0.24373838439334206,0.05940840002667657,Overprediction
F-1087,-5.04,-3.566261615606658,-3.566261615606658,0.054332050036195984,-3.604680176623019,-3.527843054590297,2,-1.473738384393342,1.473738384393342,0.07683712203272197,1.473738384393342,-1.473738384393342,2.171904825634298,Overprediction
F-1088,-4.63,-2.8982206680918194,-2.8982206680918194,0.13816412268003173,-2.99591745615556,-2.800523880028079,2,-1.7317793319081805,1.7317793319081805,0.19539357612748098,1.7317793319081805,-1.7317793319081805,2.999059654424344,Overprediction
F-1089,-4.17,-3.0606224940799756,-3.0606224940799756,0.0890300724010966,-3.1235762620043204,-2.997668726155631,2,-1.1093775059200242,1.1093775059200242,0.1259075358486892,1.1093775059200244,-1.1093775059200244,1.2307184506413338,Overprediction
F-109,-2.47,-1.8002960510718335,-1.8002960510718335,,-1.8002960510718335,-1.8002960510718335,1,-0.6697039489281666,0.6697039489281666,0.0,0.6697039489281666,-0.6697039489281666,0.44850337920998046,Overprediction
